country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
159,5,558,670,1990,26
159,5,558,668,1990,44
159,5,558,669,1990,60
159,5,558,671,1990,1.2
159,5,558,672,1990,1.3
159,5,558,673,1990,1
159,5,558,659,1990,75
159,5,558,660,1990,13
159,5,558,557,1990,14.8
159,5,558,674,1990,31.2
159,5,558,675,1990,30.7
159,5,558,676,1990,31.9
159,5,558,677,1990,6.1
159,5,558,678,1990,7.7
159,5,558,679,1990,4.9
159,5,558,710,1990,89.1
159,5,558,711,1990,1929.2
159,5,558,616,1990,7
159,6,558,788,1990,0.2036
159,6,558,751,1990,0.6159
159,6,558,749,1990,2548.6
159,6,558,563,1990,82
159,6,558,561,1990,66.8
159,6,558,753,1990,86.5
159,6,558,649,1990,86.5
159,6,558,655,1990,3.4
159,6,558,758,1990,44.4
159,6,558,648,1990,159
159,6,558,779,1990,46328
159,6,558,755,1990,1.12
159,6,558,611,1990,1.07
159,6,558,614,1990,1.07
159,6,558,562,1990,50.8
159,6,558,809,1990,0.1
159,6,558,786,1990,0.6
159,6,558,785,1990,227
159,6,558,553,1990,173
159,6,558,811,1990,142
159,6,558,810,1990,210
159,6,558,591,1990,27.1
159,6,558,743,1990,39.2
159,6,558,567,1990,37.2
159,6,558,667,1990,53
159,6,558,665,1990,73
159,6,558,666,1990,91
159,6,558,670,1990,26
159,6,558,668,1990,44
159,6,558,669,1990,60
159,6,558,671,1990,1.2
159,6,558,672,1990,1.3
159,6,558,673,1990,1
159,6,558,659,1990,75
159,6,558,660,1990,13
159,6,558,557,1990,14.8
159,6,558,674,1990,31.2
159,6,558,675,1990,30.7
159,6,558,676,1990,31.9
159,6,558,677,1990,6.1
159,6,558,678,1990,7.7
159,6,558,679,1990,4.9
159,6,558,710,1990,89.1
159,6,558,711,1990,1929.2
159,6,558,616,1990,7
160,4,562,761,1990,215
160,4,562,579,1990,273
160,4,562,797,1990,151
160,4,562,798,1990,459
160,4,562,788,1990,0.1162
160,4,562,751,1990,0.1074
160,4,562,749,1990,832.4
160,4,562,563,1990,25
160,4,562,561,1990,327.3
160,4,562,753,1990,16
160,4,562,649,1990,16
160,4,562,655,1990,6.6
160,4,562,779,1990,9272
160,4,562,755,1990,0.12
160,4,562,611,1990,0.6
160,4,562,613,1990,0.37
160,4,562,614,1990,0.14
160,4,562,803,1990,0.05
160,4,562,801,1990,0.06
160,4,562,802,1990,0.09
160,4,562,562,1990,137.7
160,4,562,553,1990,873
160,4,562,811,1990,691
160,4,562,810,1990,1090
160,4,562,652,1990,15.99
160,4,562,632,1990,387.59
160,4,562,729,1990,0.23
160,4,562,799,1990,0.15
160,4,562,800,1990,0.33
160,4,562,591,1990,50.1
160,4,562,635,1990,52.8
160,4,562,636,1990,45.3
160,4,562,743,1990,17
160,4,562,744,1990,22.3
160,4,562,745,1990,11.5
160,4,562,567,1990,1.5
160,4,562,667,1990,29
160,4,562,665,1990,34
160,4,562,666,1990,61
160,4,562,670,1990,1
160,4,562,668,1990,4
160,4,562,669,1990,19
160,4,562,768,1990,1.5
160,4,562,699,1990,236.16
160,4,562,659,1990,88
160,4,562,660,1990,5
160,4,562,557,1990,5.4
160,4,562,722,1990,24.7
160,4,562,710,1990,83.6
160,4,562,711,1990,1015.8
160,4,562,616,1990,7.74
160,5,562,761,1990,215
160,5,562,579,1990,273
160,5,562,797,1990,151
160,5,562,798,1990,459
160,5,562,788,1990,0.1162
160,5,562,751,1990,0.1074
160,5,562,749,1990,832.4
160,5,562,563,1990,25
160,5,562,561,1990,327.3
160,5,562,753,1990,16
160,5,562,649,1990,16
160,5,562,655,1990,6.6
160,5,562,779,1990,9272
160,5,562,755,1990,0.12
160,5,562,611,1990,0.6
160,5,562,613,1990,0.37
160,5,562,614,1990,0.14
160,5,562,803,1990,0.05
160,5,562,801,1990,0.06
160,5,562,802,1990,0.09
160,5,562,562,1990,137.7
160,5,562,553,1990,873
160,5,562,811,1990,691
160,5,562,810,1990,1090
160,5,562,652,1990,15.99
160,5,562,632,1990,387.59
160,5,562,729,1990,0.23
160,5,562,799,1990,0.15
160,5,562,800,1990,0.33
160,5,562,591,1990,50.1
160,5,562,635,1990,52.8
160,5,562,636,1990,45.3
160,5,562,743,1990,17
160,5,562,744,1990,22.3
160,5,562,745,1990,11.5
160,5,562,567,1990,1.5
160,5,562,667,1990,29
160,5,562,665,1990,34
160,5,562,666,1990,61
160,5,562,670,1990,1
160,5,562,668,1990,4
160,5,562,669,1990,19
160,5,562,768,1990,1.5
160,5,562,699,1990,236.16
160,5,562,659,1990,88
160,5,562,660,1990,5
160,5,562,557,1990,5.4
160,5,562,722,1990,24.7
160,5,562,710,1990,83.6
160,5,562,711,1990,1015.8
160,5,562,616,1990,7.74
160,6,562,761,1990,215
160,6,562,579,1990,273
160,6,562,797,1990,151
160,6,562,798,1990,459
160,6,562,788,1990,0.1162
160,6,562,751,1990,0.1074
160,6,562,749,1990,832.4
160,6,562,563,1990,25
160,6,562,561,1990,327.3
160,6,562,753,1990,16
160,6,562,649,1990,16
160,6,562,655,1990,6.6
160,6,562,779,1990,9272
160,6,562,755,1990,0.12
160,6,562,611,1990,0.6
160,6,562,613,1990,0.37
160,6,562,614,1990,0.14
160,6,562,803,1990,0.05
160,6,562,801,1990,0.06
160,6,562,802,1990,0.09
160,6,562,562,1990,137.7
160,6,562,553,1990,873
160,6,562,811,1990,691
160,6,562,810,1990,1090
160,6,562,652,1990,15.99
160,6,562,632,1990,387.59
160,6,562,729,1990,0.23
160,6,562,799,1990,0.15
160,6,562,800,1990,0.33
160,6,562,591,1990,50.1
160,6,562,635,1990,52.8
160,6,562,636,1990,45.3
160,6,562,743,1990,17
160,6,562,744,1990,22.3
160,6,562,745,1990,11.5
160,6,562,567,1990,1.5
160,6,562,667,1990,29
160,6,562,665,1990,34
160,6,562,666,1990,61
160,6,562,670,1990,1
160,6,562,668,1990,4
160,6,562,669,1990,19
160,6,562,768,1990,1.5
160,6,562,699,1990,236.16
160,6,562,659,1990,88
160,6,562,660,1990,5
160,6,562,557,1990,5.4
160,6,562,722,1990,24.7
160,6,562,710,1990,83.6
160,6,562,711,1990,1015.8
160,6,562,616,1990,7.74
161,4,566,579,1990,18761
161,4,566,797,1990,10656
161,4,566,798,1990,32684
161,4,566,622,1990,65000
161,4,566,763,1990,52
161,4,566,762,1990,56.5
161,4,566,570,1990,30.8
161,4,566,788,1990,0.1566
161,4,566,751,1990,0.4746
161,4,566,749,1990,45375.5
161,4,566,563,1990,54
161,4,566,559,1990,35.1
161,4,566,560,1990,15.1
161,4,566,561,1990,213.2
161,4,566,733,1990,6.7
161,4,566,753,1990,934
161,4,566,649,1990,934
161,4,566,730,1990,6
161,4,566,732,1990,0.4
161,4,566,731,1990,3.5
161,4,566,655,1990,22.3
161,4,566,648,1990,244
161,4,566,779,1990,289190
161,4,566,755,1990,0.3
161,4,566,611,1990,0.79
161,4,566,613,1990,0.78
161,4,566,803,1990,0.17
161,4,566,801,1990,0.26
161,4,566,802,1990,0.4
161,4,566,562,1990,126.3
161,4,566,786,1990,0.2
161,4,566,785,1990,31
161,4,566,553,1990,1350
161,4,566,811,1990,893
161,4,566,810,1990,1820
161,4,566,729,1990,0.96
161,4,566,799,1990,0.59
161,4,566,800,1990,1.52
161,4,566,567,1990,18.9
161,4,566,667,1990,25
161,4,566,665,1990,40
161,4,566,666,1990,76
161,4,566,670,1990,38
161,4,566,668,1990,38
161,4,566,669,1990,38
161,4,566,699,1990,4.62
161,4,566,710,1990,77.3
161,4,566,711,1990,26549.1
161,4,566,616,1990,9.64
161,5,566,579,1990,18761
161,5,566,797,1990,10656
161,5,566,798,1990,32684
161,5,566,622,1990,65000
161,5,566,763,1990,52
161,5,566,762,1990,56.5
161,5,566,570,1990,30.8
161,5,566,788,1990,0.1566
161,5,566,751,1990,0.4746
161,5,566,749,1990,45375.5
161,5,566,563,1990,54
161,5,566,559,1990,35.1
161,5,566,560,1990,15.1
161,5,566,561,1990,213.2
161,5,566,733,1990,6.7
161,5,566,753,1990,934
161,5,566,649,1990,934
161,5,566,730,1990,6
161,5,566,732,1990,0.4
161,5,566,731,1990,3.5
161,5,566,655,1990,22.3
161,5,566,648,1990,244
161,5,566,779,1990,289190
161,5,566,755,1990,0.3
161,5,566,611,1990,0.79
161,5,566,613,1990,0.78
161,5,566,803,1990,0.17
161,5,566,801,1990,0.26
161,5,566,802,1990,0.4
161,5,566,562,1990,126.3
161,5,566,786,1990,0.2
