country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
47,9,156,557,1990,21.3
47,9,156,722,1990,37.8
47,9,156,710,1990,43.6
47,9,156,711,1990,131669.9
47,9,156,616,1990,12.38
48,7,344,761,1990,5.7
48,7,344,788,1990,0.1798
48,7,344,751,1990,4.7739
48,7,344,749,1990,27660.2
48,7,344,758,1990,61.5
48,7,344,770,1990,77
48,7,344,771,1990,45.5
48,7,344,648,1990,56
48,7,344,779,1990,2474998
48,7,344,755,1990,42.72
48,7,344,780,1990,133912
48,7,344,756,1990,2.31
48,7,344,743,1990,102
48,7,344,699,1990,6.88
48,7,344,671,1990,4
48,7,344,672,1990,3.8
48,7,344,673,1990,4.8
48,7,344,722,1990,41.2
48,7,344,674,1990,46.8
48,7,344,675,1990,39.7
48,7,344,676,1990,59.5
48,7,344,677,1990,1.9
48,7,344,678,1990,2.1
48,7,344,679,1990,1.8
48,7,344,616,1990,41.13
48,8,344,761,1990,5.7
48,8,344,788,1990,0.1798
48,8,344,751,1990,4.7739
48,8,344,749,1990,27660.2
48,8,344,758,1990,61.5
48,8,344,770,1990,77
48,8,344,771,1990,45.5
48,8,344,648,1990,56
48,8,344,779,1990,2474998
48,8,344,755,1990,42.72
48,8,344,780,1990,133912
48,8,344,756,1990,2.31
48,8,344,743,1990,102
48,8,344,699,1990,6.88
48,8,344,671,1990,4
48,8,344,672,1990,3.8
48,8,344,673,1990,4.8
48,8,344,722,1990,41.2
48,8,344,674,1990,46.8
48,8,344,675,1990,39.7
48,8,344,676,1990,59.5
48,8,344,677,1990,1.9
48,8,344,678,1990,2.1
48,8,344,679,1990,1.8
48,8,344,616,1990,41.13
48,9,344,761,1990,5.7
48,9,344,788,1990,0.1798
48,9,344,751,1990,4.7739
48,9,344,749,1990,27660.2
48,9,344,758,1990,61.5
48,9,344,770,1990,77
48,9,344,771,1990,45.5
48,9,344,648,1990,56
48,9,344,779,1990,2474998
48,9,344,755,1990,42.72
48,9,344,780,1990,133912
48,9,344,756,1990,2.31
48,9,344,743,1990,102
48,9,344,699,1990,6.88
48,9,344,671,1990,4
48,9,344,672,1990,3.8
48,9,344,673,1990,4.8
48,9,344,722,1990,41.2
48,9,344,674,1990,46.8
48,9,344,675,1990,39.7
48,9,344,676,1990,59.5
48,9,344,677,1990,1.9
48,9,344,678,1990,2.1
48,9,344,679,1990,1.8
48,9,344,616,1990,41.13
49,7,446,761,1990,8.6
49,7,446,788,1990,0.0777
49,7,446,751,1990,2.8746
49,7,446,749,1990,1034.1
49,7,446,779,1990,93155
49,7,446,755,1990,25.9
49,7,446,611,1990,0.95
49,7,446,613,1990,1.09
49,7,446,614,1990,0.38
49,7,446,780,1990,2232
49,7,446,756,1990,0.62
49,7,446,591,1990,67.5
49,7,446,635,1990,67.3
49,7,446,636,1990,67.7
49,7,446,743,1990,96.7
49,7,446,744,1990,96.9
49,7,446,745,1990,96.5
49,7,446,699,1990,6.46
49,7,446,722,1990,42.7
49,7,446,674,1990,34
49,7,446,675,1990,28
49,7,446,676,1990,32.1
49,8,446,761,1990,8.6
49,8,446,788,1990,0.0777
49,8,446,751,1990,2.8746
49,8,446,749,1990,1034.1
49,8,446,779,1990,93155
49,8,446,755,1990,25.9
49,8,446,611,1990,0.95
49,8,446,613,1990,1.09
49,8,446,614,1990,0.38
49,8,446,780,1990,2232
49,8,446,756,1990,0.62
49,8,446,591,1990,67.5
49,8,446,635,1990,67.3
49,8,446,636,1990,67.7
49,8,446,743,1990,96.7
49,8,446,744,1990,96.9
49,8,446,745,1990,96.5
49,8,446,699,1990,6.46
49,8,446,722,1990,42.7
49,8,446,674,1990,34
49,8,446,675,1990,28
49,8,446,676,1990,32.1
49,9,446,761,1990,8.6
49,9,446,788,1990,0.0777
49,9,446,751,1990,2.8746
49,9,446,749,1990,1034.1
49,9,446,779,1990,93155
49,9,446,755,1990,25.9
49,9,446,611,1990,0.95
49,9,446,613,1990,1.09
49,9,446,614,1990,0.38
49,9,446,780,1990,2232
49,9,446,756,1990,0.62
49,9,446,591,1990,67.5
49,9,446,635,1990,67.3
