country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
180,4,498,579,1990,13
180,4,498,797,1990,3.5482
180,4,498,798,1990,59.6295
180,4,498,561,1990,32.3
180,4,498,648,1990,417
180,4,498,779,1990,462082
180,4,498,755,1990,10.59
180,4,498,611,1990,0.99
180,4,498,613,1990,1.09
180,4,498,802,1990,0.03
180,4,498,562,1990,26.7
180,4,498,553,1990,51
180,4,498,811,1990,45
180,4,498,810,1990,58
180,4,498,729,1990,0.02
180,4,498,799,1990,0.01
180,4,498,800,1990,0.05
180,4,498,567,1990,9.7
180,4,498,666,1990,97
180,4,498,669,1990,86
180,4,498,768,1990,25.4
180,4,498,616,1990,0.95
180,5,498,761,1990,57.4
180,5,498,579,1990,13
180,5,498,797,1990,3.5482
180,5,498,798,1990,59.6295
180,5,498,561,1990,32.3
180,5,498,648,1990,417
180,5,498,779,1990,462082
180,5,498,755,1990,10.59
180,5,498,611,1990,0.99
180,5,498,613,1990,1.09
180,5,498,802,1990,0.03
180,5,498,562,1990,26.7
180,5,498,553,1990,51
180,5,498,811,1990,45
180,5,498,810,1990,58
180,5,498,729,1990,0.02
180,5,498,799,1990,0.01
180,5,498,800,1990,0.05
180,5,498,567,1990,9.7
180,5,498,666,1990,97
180,5,498,669,1990,86
180,5,498,768,1990,25.4
180,5,498,616,1990,0.95
180,6,498,761,1990,57.4
180,6,498,579,1990,13
180,6,498,797,1990,3.5482
180,6,498,798,1990,59.6295
180,6,498,561,1990,32.3
180,6,498,648,1990,417
180,6,498,779,1990,462082
180,6,498,755,1990,10.59
180,6,498,611,1990,0.99
180,6,498,613,1990,1.09
180,6,498,802,1990,0.03
180,6,498,562,1990,26.7
180,6,498,553,1990,51
180,6,498,811,1990,45
180,6,498,810,1990,58
180,6,498,729,1990,0.02
180,6,498,799,1990,0.01
180,6,498,800,1990,0.05
180,6,498,567,1990,9.7
180,6,498,666,1990,97
180,6,498,669,1990,86
180,6,498,768,1990,25.4
180,6,498,616,1990,0.95
181,4,638,761,1990,44
181,4,638,751,1990,2.3783
181,4,638,749,1990,1452.1
181,4,638,733,1990,3.6
181,4,638,730,1990,72.9
181,4,638,732,1990,2.6
181,4,638,731,1990,67.2
181,4,638,779,1990,162385
181,4,638,755,1990,26.53
181,4,638,785,1990,2
181,4,638,567,1990,34.8
181,4,638,667,1990,98
181,4,638,665,1990,99
181,4,638,666,1990,99
181,4,638,670,1990,95
181,4,638,668,1990,98
181,4,638,669,1990,98
181,4,638,671,1990,2
181,4,638,672,1990,2.1
181,4,638,673,1990,1.8
181,4,638,674,1990,36
181,4,638,675,1990,34.9
181,4,638,676,1990,37.6
181,4,638,677,1990,25.7
181,4,638,678,1990,26.7
181,4,638,679,1990,24.7
181,4,638,616,1990,1.01
181,5,638,761,1990,44
181,5,638,751,1990,2.3783
181,5,638,749,1990,1452.1
181,5,638,733,1990,3.6
181,5,638,730,1990,72.9
181,5,638,732,1990,2.6
181,5,638,731,1990,67.2
181,5,638,779,1990,162385
181,5,638,755,1990,26.53
181,5,638,785,1990,2
181,5,638,567,1990,34.8
181,5,638,667,1990,98
181,5,638,665,1990,99
181,5,638,666,1990,99
181,5,638,670,1990,95
181,5,638,668,1990,98
181,5,638,669,1990,98
181,5,638,671,1990,2
181,5,638,672,1990,2.1
181,5,638,673,1990,1.8
181,5,638,674,1990,36
181,5,638,675,1990,34.9
181,5,638,676,1990,37.6
181,5,638,677,1990,25.7
181,5,638,678,1990,26.7
181,5,638,679,1990,24.7
181,5,638,616,1990,1.01
181,6,638,761,1990,44
181,6,638,751,1990,2.3783
181,6,638,749,1990,1452.1
181,6,638,733,1990,3.6
181,6,638,730,1990,72.9
181,6,638,732,1990,2.6
181,6,638,731,1990,67.2
181,6,638,779,1990,162385
181,6,638,755,1990,26.53
181,6,638,785,1990,2
181,6,638,567,1990,34.8
181,6,638,667,1990,98
181,6,638,665,1990,99
181,6,638,666,1990,99
181,6,638,670,1990,95
181,6,638,668,1990,98
181,6,638,669,1990,98
181,6,638,671,1990,2
181,6,638,672,1990,2.1
181,6,638,673,1990,1.8
181,6,638,674,1990,36
181,6,638,675,1990,34.9
181,6,638,676,1990,37.6
181,6,638,677,1990,25.7
181,6,638,678,1990,26.7
181,6,638,679,1990,24.7
181,6,638,616,1990,1.01
182,4,642,761,1990,51.9
182,4,642,579,1990,52
182,4,642,797,1990,5
182,4,642,798,1990,97
182,4,642,570,1990,99.8
182,4,642,788,1990,0.598
182,4,642,776,1990,0.67
182,4,642,751,1990,6.7971
182,4,642,752,1990,7.6
182,4,642,749,1990,158861.8
182,4,642,750,1990,178134.4
182,4,642,563,1990,92
182,4,642,561,1990,37.7
182,4,642,758,1990,60.9
182,4,642,770,1990,67.2
182,4,642,771,1990,54.9
182,4,642,648,1990,234
182,4,642,779,1990,2365830
182,4,642,755,1990,10.12
182,4,642,611,1990,0.99
182,4,642,613,1990,0.98
182,4,642,614,1990,0.95
182,4,642,562,1990,31
182,4,642,809,1990,0.3
182,4,642,786,1990,1.5
182,4,642,785,1990,85
182,4,642,553,1990,124
182,4,642,811,1990,108
182,4,642,810,1990,141
182,4,642,729,1990,0.02
182,4,642,800,1990,0.04
182,4,642,743,1990,88.4
182,4,642,744,1990,88.7
182,4,642,745,1990,88.1
182,4,642,567,1990,27.7
182,4,642,667,1990,52
182,4,642,665,1990,74
182,4,642,666,1990,94
182,4,642,670,1990,50
182,4,642,668,1990,70
182,4,642,669,1990,88
182,4,642,768,1990,9.6
182,4,642,659,1990,242
182,4,642,660,1990,127
182,4,642,557,1990,34.4
182,4,642,722,1990,41.9
182,4,642,616,1990,2.5
182,5,642,761,1990,51.9
182,5,642,579,1990,52
182,5,642,797,1990,5
182,5,642,798,1990,97
182,5,642,570,1990,99.8
182,5,642,788,1990,0.598
182,5,642,776,1990,0.67
182,5,642,751,1990,6.7971
182,5,642,752,1990,7.6
182,5,642,749,1990,158861.8
182,5,642,750,1990,178134.4
182,5,642,563,1990,92
182,5,642,561,1990,37.7
182,5,642,758,1990,60.9
182,5,642,770,1990,67.2
182,5,642,771,1990,54.9
182,5,642,648,1990,234
182,5,642,779,1990,2365830
182,5,642,755,1990,10.12
182,5,642,611,1990,0.99
182,5,642,613,1990,0.98
182,5,642,614,1990,0.95
182,5,642,562,1990,31
182,5,642,809,1990,0.3
182,5,642,786,1990,1.5
182,5,642,785,1990,85
182,5,642,553,1990,124
182,5,642,811,1990,108
182,5,642,810,1990,141
182,5,642,729,1990,0.02
182,5,642,800,1990,0.04
182,5,642,743,1990,88.4
182,5,642,744,1990,88.7
182,5,642,745,1990,88.1
182,5,642,567,1990,27.7
182,5,642,667,1990,52
182,5,642,665,1990,74
182,5,642,666,1990,94
182,5,642,670,1990,50
182,5,642,668,1990,70
182,5,642,669,1990,88
182,5,642,768,1990,9.6
182,5,642,659,1990,242
182,5,642,660,1990,127
182,5,642,557,1990,34.4
182,5,642,722,1990,41.9
182,5,642,616,1990,2.5
182,6,642,761,1990,51.9
182,6,642,579,1990,52
182,6,642,797,1990,5
182,6,642,798,1990,97
182,6,642,570,1990,99.8
182,6,642,788,1990,0.598
182,6,642,776,1990,0.67
182,6,642,751,1990,6.7971
182,6,642,752,1990,7.6
182,6,642,749,1990,158861.8
182,6,642,750,1990,178134.4
182,6,642,563,1990,92
182,6,642,561,1990,37.7
182,6,642,758,1990,60.9
182,6,642,770,1990,67.2
182,6,642,771,1990,54.9
182,6,642,648,1990,234
182,6,642,779,1990,2365830
182,6,642,755,1990,10.12
182,6,642,611,1990,0.99
182,6,642,613,1990,0.98
182,6,642,614,1990,0.95
182,6,642,562,1990,31
182,6,642,809,1990,0.3
182,6,642,786,1990,1.5
182,6,642,785,1990,85
182,6,642,553,1990,124
182,6,642,811,1990,108
182,6,642,810,1990,141
182,6,642,729,1990,0.02
182,6,642,800,1990,0.04
182,6,642,743,1990,88.4
182,6,642,744,1990,88.7
182,6,642,745,1990,88.1
182,6,642,567,1990,27.7
182,6,642,667,1990,52
182,6,642,665,1990,74
182,6,642,666,1990,94
182,6,642,670,1990,50
182,6,642,668,1990,70
182,6,642,669,1990,88
182,6,642,768,1990,9.6
182,6,642,659,1990,242
182,6,642,660,1990,127
182,6,642,557,1990,34.4
182,6,642,722,1990,41.9
182,6,642,616,1990,2.5
183,4,643,761,1990,54
183,4,643,570,1990,99.2
183,4,643,776,1990,0.87
183,4,643,752,1990,16.9
183,4,643,750,1990,2509802.4
183,4,643,561,1990,26
183,4,643,753,1990,130578.5
183,4,643,649,1990,98752
183,4,643,648,1990,306
183,4,643,779,1990,20700000
183,4,643,755,1990,13.97
183,4,643,611,1990,1
183,4,643,562,1990,21.9
183,4,643,809,1990,0.4
183,4,643,786,1990,2.3
183,4,643,785,1990,30156
183,4,643,553,1990,63
183,4,643,811,1990,56
183,4,643,810,1990,72
183,4,643,567,1990,49.4
183,4,643,667,1990,82
183,4,643,665,1990,93
183,4,643,666,1990,98
183,4,643,670,1990,58
183,4,643,668,1990,73
183,4,643,669,1990,78
183,4,643,616,1990,3.59
183,5,643,761,1990,54
183,5,643,570,1990,99.2
183,5,643,776,1990,0.87
183,5,643,752,1990,16.9
183,5,643,750,1990,2509802.4
183,5,643,561,1990,26
183,5,643,753,1990,130578.5
183,5,643,649,1990,98752
183,5,643,648,1990,306
183,5,643,779,1990,20700000
183,5,643,755,1990,13.97
183,5,643,611,1990,1
183,5,643,562,1990,21.9
183,5,643,809,1990,0.4
183,5,643,786,1990,2.3
183,5,643,785,1990,30156
183,5,643,553,1990,63
183,5,643,811,1990,56
183,5,643,810,1990,72
183,5,643,567,1990,49.4
183,5,643,667,1990,82
183,5,643,665,1990,93
183,5,643,666,1990,98
183,5,643,670,1990,58
183,5,643,668,1990,73
183,5,643,669,1990,78
183,5,643,616,1990,3.59
183,6,643,761,1990,54
183,6,643,570,1990,99.2
183,6,643,776,1990,0.87
183,6,643,752,1990,16.9
183,6,643,750,1990,2509802.4
183,6,643,561,1990,26
183,6,643,753,1990,130578.5
183,6,643,649,1990,98752
183,6,643,648,1990,306
183,6,643,779,1990,20700000
183,6,643,755,1990,13.97
183,6,643,611,1990,1
183,6,643,562,1990,21.9
183,6,643,809,1990,0.4
183,6,643,786,1990,2.3
183,6,643,785,1990,30156
183,6,643,553,1990,63
183,6,643,811,1990,56
183,6,643,810,1990,72
183,6,643,567,1990,49.4
183,6,643,667,1990,82
183,6,643,665,1990,93
183,6,643,666,1990,98
183,6,643,670,1990,58
183,6,643,668,1990,73
183,6,643,669,1990,78
183,6,643,616,1990,3.59
184,4,646,761,1990,60
184,4,646,579,1990,9207
184,4,646,797,1990,7530
184,4,646,798,1990,11310
184,4,646,788,1990,0.0879
184,4,646,751,1990,0.0752
184,4,646,749,1990,542.7
184,4,646,563,1990,83
184,4,646,561,1990,151.8
184,4,646,753,1990,30.3
184,4,646,649,1990,30.2
184,4,646,655,1990,10.7
184,4,646,779,1990,10381
184,4,646,755,1990,0.14
184,4,646,611,1990,0.99
184,4,646,613,1990,0.81
184,4,646,614,1990,0.23
184,4,646,803,1990,0.81
184,4,646,801,1990,0.93
184,4,646,802,1990,1.09
184,4,646,562,1990,92.8
184,4,646,553,1990,1300
184,4,646,811,1990,943
184,4,646,810,1990,1690
184,4,646,652,1990,11.34
184,4,646,632,1990,287.92
184,4,646,729,1990,5.62
184,4,646,799,1990,4.77
184,4,646,800,1990,6.56
184,4,646,591,1990,40.9
184,4,646,635,1990,41.3
184,4,646,636,1990,40.5
184,4,646,743,1990,43.1
184,4,646,744,1990,44.2
184,4,646,745,1990,41.9
184,4,646,567,1990,12.9
184,4,646,667,1990,57
184,4,646,665,1990,59
184,4,646,666,1990,85
184,4,646,670,1990,32
184,4,646,668,1990,33
184,4,646,669,1990,61
184,4,646,699,1990,67.26
184,4,646,659,1990,58
184,4,646,660,1990,12
184,4,646,557,1990,17.1
184,4,646,710,1990,96
184,4,646,711,1990,372
184,4,646,616,1990,8.78
184,5,646,761,1990,60
184,5,646,579,1990,9207
184,5,646,797,1990,7530
184,5,646,798,1990,11310
184,5,646,788,1990,0.0879
184,5,646,751,1990,0.0752
184,5,646,749,1990,542.7
184,5,646,563,1990,83
184,5,646,561,1990,151.8
184,5,646,753,1990,30.3
184,5,646,649,1990,30.2
184,5,646,655,1990,10.7
184,5,646,779,1990,10381
184,5,646,755,1990,0.14
184,5,646,611,1990,0.99
184,5,646,613,1990,0.81
184,5,646,614,1990,0.23
184,5,646,803,1990,0.81
184,5,646,801,1990,0.93
184,5,646,802,1990,1.09
184,5,646,562,1990,92.8
184,5,646,553,1990,1300
184,5,646,811,1990,943
184,5,646,810,1990,1690
184,5,646,652,1990,11.34
184,5,646,632,1990,287.92
184,5,646,729,1990,5.62
184,5,646,799,1990,4.77
184,5,646,800,1990,6.56
184,5,646,591,1990,40.9
184,5,646,635,1990,41.3
184,5,646,636,1990,40.5
184,5,646,743,1990,43.1
184,5,646,744,1990,44.2
184,5,646,745,1990,41.9
184,5,646,567,1990,12.9
184,5,646,667,1990,57
184,5,646,665,1990,59
184,5,646,666,1990,85
184,5,646,670,1990,32
184,5,646,668,1990,33
184,5,646,669,1990,61
184,5,646,699,1990,67.26
184,5,646,659,1990,58
184,5,646,660,1990,12
184,5,646,557,1990,17.1
184,5,646,710,1990,96
184,5,646,711,1990,372
184,5,646,616,1990,8.78
184,6,646,761,1990,60
184,6,646,579,1990,9207
184,6,646,797,1990,7530
184,6,646,798,1990,11310
184,6,646,788,1990,0.0879
184,6,646,751,1990,0.0752
184,6,646,749,1990,542.7
184,6,646,563,1990,83
184,6,646,561,1990,151.8
184,6,646,753,1990,30.3
184,6,646,649,1990,30.2
184,6,646,655,1990,10.7
184,6,646,779,1990,10381
184,6,646,755,1990,0.14
184,6,646,611,1990,0.99
184,6,646,613,1990,0.81
184,6,646,614,1990,0.23
184,6,646,803,1990,0.81
184,6,646,801,1990,0.93
184,6,646,802,1990,1.09
184,6,646,562,1990,92.8
184,6,646,553,1990,1300
184,6,646,811,1990,943
184,6,646,810,1990,1690
184,6,646,652,1990,11.34
184,6,646,632,1990,287.92
184,6,646,729,1990,5.62
184,6,646,799,1990,4.77
184,6,646,800,1990,6.56
184,6,646,591,1990,40.9
184,6,646,635,1990,41.3
184,6,646,636,1990,40.5
184,6,646,743,1990,43.1
184,6,646,744,1990,44.2
184,6,646,745,1990,41.9
184,6,646,567,1990,12.9
184,6,646,667,1990,57
184,6,646,665,1990,59
184,6,646,666,1990,85
184,6,646,670,1990,32
184,6,646,668,1990,33
184,6,646,669,1990,61
184,6,646,699,1990,67.26
184,6,646,659,1990,58
184,6,646,660,1990,12
184,6,646,557,1990,17.1
184,6,646,710,1990,96
184,6,646,711,1990,372
184,6,646,616,1990,8.78
186,4,654,749,1990,7.3
186,4,654,567,1990,6.5
186,5,654,749,1990,7.3
186,5,654,567,1990,6.5
186,6,654,749,1990,7.3
186,6,654,567,1990,6.5
187,4,659,761,1990,79.1
187,4,659,762,1990,100
187,4,659,788,1990,0.1134
187,4,659,749,1990,66
187,4,659,563,1990,99
187,4,659,561,1990,28.5
187,4,659,648,1990,37
187,4,659,779,1990,9712
187,4,659,755,1990,23.78
187,4,659,611,1990,0.94
187,4,659,562,1990,22.9
187,4,659,809,1990,0.2
187,4,659,786,1990,0.6
187,4,659,785,1990,17
187,4,659,653,1990,5.26
187,4,659,639,1990,8.12
187,4,659,567,1990,42.3
187,4,659,667,1990,98
187,4,659,665,1990,98
187,4,659,666,1990,98
187,4,659,699,1990,2.07
187,4,659,659,1990,14
187,4,659,660,1990,1
187,4,659,557,1990,6.7
187,4,659,616,1990,0.26
187,5,659,761,1990,79.1
187,5,659,762,1990,100
187,5,659,788,1990,0.1134
187,5,659,749,1990,66
187,5,659,563,1990,99
187,5,659,561,1990,28.5
187,5,659,648,1990,37
187,5,659,779,1990,9712
187,5,659,755,1990,23.78
187,5,659,611,1990,0.94
187,5,659,562,1990,22.9
187,5,659,809,1990,0.2
187,5,659,786,1990,0.6
187,5,659,785,1990,17
187,5,659,653,1990,5.26
187,5,659,639,1990,8.12
187,5,659,567,1990,42.3
187,5,659,667,1990,98
187,5,659,665,1990,98
187,5,659,666,1990,98
187,5,659,699,1990,2.07
187,5,659,659,1990,14
187,5,659,660,1990,1
187,5,659,557,1990,6.7
187,5,659,616,1990,0.26
187,6,659,761,1990,79.1
187,6,659,762,1990,100
187,6,659,788,1990,0.1134
187,6,659,749,1990,66
187,6,659,563,1990,99
187,6,659,561,1990,28.5
187,6,659,648,1990,37
187,6,659,779,1990,9712
187,6,659,755,1990,23.78
187,6,659,611,1990,0.94
187,6,659,562,1990,22.9
187,6,659,809,1990,0.2
187,6,659,786,1990,0.6
187,6,659,785,1990,17
187,6,659,653,1990,5.26
187,6,659,639,1990,8.12
187,6,659,567,1990,42.3
187,6,659,667,1990,98
187,6,659,665,1990,98
187,6,659,666,1990,98
187,6,659,699,1990,2.07
187,6,659,659,1990,14
187,6,659,660,1990,1
187,6,659,557,1990,6.7
187,6,659,616,1990,0.26
188,4,662,761,1990,98.3
188,4,662,762,1990,100
188,4,662,788,1990,0.1497
188,4,662,751,1990,1.1942
188,4,662,749,1990,165
188,4,662,563,1990,82
188,4,662,561,1990,22.6
188,4,662,655,1990,2.1
188,4,662,648,1990,51
188,4,662,779,1990,17000
188,4,662,755,1990,12.3
188,4,662,611,1990,0.95
188,4,662,613,1990,1.51
188,4,662,562,1990,18.6
188,4,662,786,1990,0.1
188,4,662,785,1990,2
188,4,662,553,1990,45
188,4,662,811,1990,36
188,4,662,810,1990,57
188,4,662,653,1990,3.33
188,4,662,639,1990,12.31
188,4,662,743,1990,123.9
188,4,662,744,1990,124.7
188,4,662,745,1990,123
188,4,662,567,1990,72.1
188,4,662,667,1990,91
188,4,662,665,1990,93
188,4,662,666,1990,95
188,4,662,670,1990,78
188,4,662,668,1990,78
188,4,662,669,1990,80
188,4,662,699,1990,1.86
188,4,662,659,1990,18
188,4,662,616,1990,0.56
188,5,662,761,1990,98.3
188,5,662,762,1990,100
188,5,662,788,1990,0.1497
188,5,662,751,1990,1.1942
188,5,662,749,1990,165
188,5,662,563,1990,82
188,5,662,561,1990,22.6
188,5,662,655,1990,2.1
188,5,662,648,1990,51
188,5,662,779,1990,17000
188,5,662,755,1990,12.3
188,5,662,611,1990,0.95
188,5,662,613,1990,1.51
188,5,662,562,1990,18.6
188,5,662,786,1990,0.1
188,5,662,785,1990,2
188,5,662,553,1990,45
188,5,662,811,1990,36
188,5,662,810,1990,57
188,5,662,653,1990,3.33
188,5,662,639,1990,12.31
188,5,662,743,1990,123.9
188,5,662,744,1990,124.7
188,5,662,745,1990,123
188,5,662,567,1990,72.1
188,5,662,667,1990,91
188,5,662,665,1990,93
188,5,662,666,1990,95
188,5,662,670,1990,78
188,5,662,668,1990,78
188,5,662,669,1990,80
188,5,662,699,1990,1.86
188,5,662,659,1990,18
188,5,662,616,1990,0.56
188,6,662,761,1990,98.3
188,6,662,762,1990,100
188,6,662,788,1990,0.1497
188,6,662,751,1990,1.1942
188,6,662,749,1990,165
188,6,662,563,1990,82
188,6,662,561,1990,22.6
188,6,662,655,1990,2.1
188,6,662,648,1990,51
188,6,662,779,1990,17000
188,6,662,755,1990,12.3
188,6,662,611,1990,0.95
188,6,662,613,1990,1.51
188,6,662,562,1990,18.6
188,6,662,786,1990,0.1
188,6,662,785,1990,2
188,6,662,553,1990,45
188,6,662,811,1990,36
188,6,662,810,1990,57
188,6,662,653,1990,3.33
188,6,662,639,1990,12.31
188,6,662,743,1990,123.9
188,6,662,744,1990,124.7
188,6,662,745,1990,123
188,6,662,567,1990,72.1
188,6,662,667,1990,91
188,6,662,665,1990,93
188,6,662,666,1990,95
188,6,662,670,1990,78
188,6,662,668,1990,78
188,6,662,669,1990,80
188,6,662,699,1990,1.86
188,6,662,659,1990,18
188,6,662,616,1990,0.56
190,4,666,749,1990,91.7
190,4,666,779,1990,3150
190,4,666,755,1990,50.17
190,4,666,567,1990,13
190,5,666,749,1990,91.7
190,5,666,779,1990,3150
190,5,666,755,1990,50.17
190,5,666,567,1990,13
190,6,666,749,1990,91.7
190,6,666,779,1990,3150
190,6,666,755,1990,50.17
190,6,666,567,1990,13
191,4,670,788,1990,0.1311
191,4,670,751,1990,0.7504
191,4,670,749,1990,80.7
191,4,670,563,1990,96
191,4,670,561,1990,24.7
191,4,670,655,1990,3.1
191,4,670,648,1990,48
191,4,670,779,1990,13118
191,4,670,755,1990,12.2
191,4,670,614,1990,2.17
191,4,670,562,1990,20.5
191,4,670,809,1990,0.2
191,4,670,786,1990,1.3
191,4,670,785,1990,79
191,4,670,553,1990,58
191,4,670,811,1990,47
191,4,670,810,1990,75
191,4,670,653,1990,8.21
191,4,670,639,1990,15.37
191,4,670,567,1990,64.1
191,4,670,667,1990,88
191,4,670,665,1990,88
191,4,670,666,1990,88
191,4,670,670,1990,63
191,4,670,668,1990,63
191,4,670,669,1990,63
191,4,670,699,1990,1.91
191,4,670,659,1990,19
191,4,670,660,1990,2
191,4,670,557,1990,9.5
191,4,670,616,1990,0.44
191,5,670,788,1990,0.1311
191,5,670,751,1990,0.7504
191,5,670,749,1990,80.7
191,5,670,563,1990,96
191,5,670,561,1990,24.7
191,5,670,655,1990,3.1
191,5,670,648,1990,48
191,5,670,779,1990,13118
191,5,670,755,1990,12.2
191,5,670,614,1990,2.17
191,5,670,562,1990,20.5
191,5,670,809,1990,0.2
191,5,670,786,1990,1.3
191,5,670,785,1990,79
191,5,670,553,1990,58
191,5,670,811,1990,47
191,5,670,810,1990,75
191,5,670,653,1990,8.21
191,5,670,639,1990,15.37
191,5,670,567,1990,64.1
191,5,670,667,1990,88
191,5,670,665,1990,88
191,5,670,666,1990,88
191,5,670,670,1990,63
191,5,670,668,1990,63
191,5,670,669,1990,63
191,5,670,699,1990,1.91
191,5,670,659,1990,19
191,5,670,660,1990,2
191,5,670,557,1990,9.5
191,5,670,616,1990,0.44
191,6,670,788,1990,0.1311
191,6,670,751,1990,0.7504
191,6,670,749,1990,80.7
191,6,670,563,1990,96
191,6,670,561,1990,24.7
191,6,670,655,1990,3.1
191,6,670,648,1990,48
191,6,670,779,1990,13118
191,6,670,755,1990,12.2
191,6,670,614,1990,2.17
191,6,670,562,1990,20.5
191,6,670,809,1990,0.2
191,6,670,786,1990,1.3
191,6,670,785,1990,79
191,6,670,553,1990,58
191,6,670,811,1990,47
191,6,670,810,1990,75
191,6,670,653,1990,8.21
191,6,670,639,1990,15.37
191,6,670,567,1990,64.1
191,6,670,667,1990,88
191,6,670,665,1990,88
191,6,670,666,1990,88
191,6,670,670,1990,63
191,6,670,668,1990,63
191,6,670,669,1990,63
191,6,670,699,1990,1.91
191,6,670,659,1990,19
191,6,670,660,1990,2
191,6,670,557,1990,9.5
191,6,670,616,1990,0.44
192,4,882,570,1990,76
192,4,882,788,1990,0.2098
192,4,882,751,1990,0.7655
192,4,882,749,1990,124.7
192,4,882,563,1990,89
192,4,882,561,1990,31
192,4,882,655,1990,10.6
192,4,882,648,1990,73
192,4,882,779,1990,4100
192,4,882,755,1990,2.52
192,4,882,562,1990,25.8
192,4,882,786,1990,0.5
192,4,882,785,1990,54
192,4,882,553,1990,156
192,4,882,811,1990,84
192,4,882,810,1990,279
192,4,882,653,1990,28.94
192,4,882,639,1990,47.55
192,4,882,567,1990,45.9
192,4,882,667,1990,87
192,4,882,665,1990,89
192,4,882,666,1990,97
192,4,882,670,1990,92
192,4,882,668,1990,93
192,4,882,669,1990,94
192,4,882,699,1990,1.52
192,4,882,659,1990,47
192,4,882,616,1990,0.09
192,5,882,570,1990,76
192,5,882,788,1990,0.2098
192,5,882,751,1990,0.7655
192,5,882,749,1990,124.7
192,5,882,563,1990,89
192,5,882,561,1990,31
192,5,882,655,1990,10.6
192,5,882,648,1990,73
192,5,882,779,1990,4100
192,5,882,755,1990,2.52
