country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
111,3,372,553,1990,11
111,3,372,811,1990,9
111,3,372,810,1990,13
111,3,372,780,1990,25000
111,3,372,756,1990,0.71
111,3,372,568,1990,0.16
111,3,372,650,1990,0.06
111,3,372,651,1990,20.98
111,3,372,569,1990,57.28
111,3,372,567,1990,6.7
111,3,372,760,1990,19.9
111,3,372,772,1990,25.1
111,3,372,773,1990,9.5
111,3,372,667,1990,97
111,3,372,665,1990,96
111,3,372,666,1990,96
111,3,372,670,1990,92
111,3,372,668,1990,89
111,3,372,669,1990,88
111,3,372,699,1990,0.89
111,3,372,671,1990,1.6
111,3,372,672,1990,1.7
111,3,372,673,1990,1.3
111,3,372,659,1990,153
111,3,372,660,1990,13
111,3,372,557,1990,7.8
111,3,372,722,1990,41.7
111,3,372,674,1990,31.3
111,3,372,675,1990,28.8
111,3,372,676,1990,35.8
111,3,372,677,1990,9.8
111,3,372,678,1990,11.3
111,3,372,679,1990,8.3
111,3,372,616,1990,0.07
113,1,376,761,1990,20.1
113,1,376,788,1990,0.4571
113,1,376,751,1990,8.1211
113,1,376,749,1990,36538
113,1,376,563,1990,91
113,1,376,561,1990,11.6
113,1,376,758,1990,46.6
113,1,376,770,1990,57.1
113,1,376,771,1990,36.5
113,1,376,648,1990,143
113,1,376,779,1990,1626449
113,1,376,755,1990,36.15
113,1,376,611,1990,1.03
113,1,376,613,1990,1.06
113,1,376,614,1990,0.98
113,1,376,562,1990,9.7
113,1,376,605,1990,0.11
113,1,376,786,1990,0.1
113,1,376,785,1990,6
113,1,376,553,1990,11
113,1,376,811,1990,10
113,1,376,810,1990,13
113,1,376,780,1990,15240
113,1,376,756,1990,0.34
113,1,376,567,1990,6.1
113,1,376,667,1990,100
113,1,376,665,1990,100
113,1,376,666,1990,100
113,1,376,670,1990,100
113,1,376,668,1990,100
113,1,376,669,1990,100
113,1,376,768,1990,89
113,1,376,699,1990,2.41
113,1,376,671,1990,3
113,1,376,672,1990,3.3
113,1,376,673,1990,2.7
113,1,376,659,1990,112
113,1,376,660,1990,8
113,1,376,557,1990,6.7
113,1,376,722,1990,43
113,1,376,674,1990,34.7
113,1,376,675,1990,33.9
113,1,376,676,1990,35.5
113,1,376,677,1990,6.7
113,1,376,678,1990,6.6
113,1,376,679,1990,6.7
113,1,376,616,1990,5.22
113,2,376,761,1990,20.1
113,2,376,788,1990,0.4571
113,2,376,751,1990,8.1211
113,2,376,749,1990,36538
113,2,376,563,1990,91
113,2,376,561,1990,11.6
113,2,376,758,1990,46.6
113,2,376,770,1990,57.1
113,2,376,771,1990,36.5
113,2,376,648,1990,143
113,2,376,779,1990,1626449
113,2,376,755,1990,36.15
113,2,376,611,1990,1.03
113,2,376,613,1990,1.06
113,2,376,614,1990,0.98
113,2,376,562,1990,9.7
113,2,376,605,1990,0.11
113,2,376,786,1990,0.1
113,2,376,785,1990,6
113,2,376,553,1990,11
113,2,376,811,1990,10
113,2,376,810,1990,13
113,2,376,780,1990,15240
113,2,376,756,1990,0.34
113,2,376,567,1990,6.1
113,2,376,667,1990,100
113,2,376,665,1990,100
113,2,376,666,1990,100
113,2,376,670,1990,100
113,2,376,668,1990,100
113,2,376,669,1990,100
113,2,376,768,1990,89
113,2,376,699,1990,2.41
113,2,376,671,1990,3
113,2,376,672,1990,3.3
113,2,376,673,1990,2.7
113,2,376,659,1990,112
113,2,376,660,1990,8
113,2,376,557,1990,6.7
113,2,376,722,1990,43
113,2,376,674,1990,34.7
113,2,376,675,1990,33.9
113,2,376,676,1990,35.5
113,2,376,677,1990,6.7
113,2,376,678,1990,6.6
113,2,376,679,1990,6.7
113,2,376,616,1990,5.22
113,3,376,761,1990,20.1
113,3,376,788,1990,0.4571
113,3,376,751,1990,8.1211
113,3,376,749,1990,36538
113,3,376,563,1990,91
113,3,376,561,1990,11.6
113,3,376,758,1990,46.6
113,3,376,770,1990,57.1
113,3,376,771,1990,36.5
113,3,376,648,1990,143
113,3,376,779,1990,1626449
113,3,376,755,1990,36.15
113,3,376,611,1990,1.03
113,3,376,613,1990,1.06
113,3,376,614,1990,0.98
113,3,376,562,1990,9.7
113,3,376,605,1990,0.11
113,3,376,786,1990,0.1
113,3,376,785,1990,6
113,3,376,553,1990,11
113,3,376,811,1990,10
113,3,376,810,1990,13
113,3,376,780,1990,15240
113,3,376,756,1990,0.34
113,3,376,567,1990,6.1
113,3,376,667,1990,100
113,3,376,665,1990,100
113,3,376,666,1990,100
113,3,376,670,1990,100
113,3,376,668,1990,100
113,3,376,669,1990,100
113,3,376,768,1990,89
113,3,376,699,1990,2.41
113,3,376,671,1990,3
113,3,376,672,1990,3.3
113,3,376,673,1990,2.7
113,3,376,659,1990,112
113,3,376,660,1990,8
113,3,376,557,1990,6.7
113,3,376,722,1990,43
113,3,376,674,1990,34.7
113,3,376,675,1990,33.9
113,3,376,676,1990,35.5
113,3,376,677,1990,6.7
113,3,376,678,1990,6.6
113,3,376,679,1990,6.7
113,3,376,616,1990,5.22
114,1,380,761,1990,8.5
114,1,380,788,1990,0.2394
114,1,380,776,1990,0.25
114,1,380,751,1990,7.3471
114,1,380,752,1990,7.6
114,1,380,749,1990,417550.3
114,1,380,750,1990,434656.3
114,1,380,563,1990,43
114,1,380,561,1990,9.6
114,1,380,758,1990,44.9
114,1,380,770,1990,61.5
114,1,380,771,1990,29.5
114,1,380,648,1990,84
114,1,380,779,1990,22350000
114,1,380,755,1990,39.33
114,1,380,611,1990,1
114,1,380,613,1990,1
114,1,380,614,1990,0.96
114,1,380,562,1990,8.3
114,1,380,605,1990,0.02
114,1,380,809,1990,0.2
114,1,380,786,1990,0.6
114,1,380,785,1990,908
114,1,380,553,1990,8
114,1,380,811,1990,7
114,1,380,810,1990,9
114,1,380,780,1990,266000
114,1,380,756,1990,0.47
114,1,380,568,1990,0.31
114,1,380,650,1990,0.13
114,1,380,651,1990,1372.08
114,1,380,569,1990,3394.96
114,1,380,598,1990,314.23
114,1,380,599,1990,21.7
114,1,380,729,1990,0.25
114,1,380,799,1990,0.17
114,1,380,800,1990,0.33
114,1,380,743,1990,99.8
114,1,380,744,1990,99.9
114,1,380,745,1990,99.6
114,1,380,567,1990,25.8
114,1,380,760,1990,27.3
114,1,380,772,1990,29.3
114,1,380,773,1990,23.5
114,1,380,667,1990,100
114,1,380,665,1990,100
114,1,380,666,1990,100
114,1,380,670,1990,100
114,1,380,668,1990,100
114,1,380,669,1990,100
114,1,380,699,1990,0.73
114,1,380,671,1990,4.9
114,1,380,672,1990,6.5
114,1,380,673,1990,3.4
114,1,380,659,1990,549
114,1,380,660,1990,81
114,1,380,557,1990,12.9
114,1,380,722,1990,35.9
114,1,380,674,1990,49.5
114,1,380,675,1990,52
114,1,380,676,1990,47.7
114,1,380,677,1990,13.6
114,1,380,678,1990,11.9
114,1,380,679,1990,15.2
114,1,380,616,1990,2.18
114,2,380,761,1990,8.5
114,2,380,788,1990,0.2394
114,2,380,776,1990,0.25
114,2,380,751,1990,7.3471
114,2,380,752,1990,7.6
114,2,380,749,1990,417550.3
114,2,380,750,1990,434656.3
114,2,380,563,1990,43
114,2,380,561,1990,9.6
114,2,380,758,1990,44.9
114,2,380,770,1990,61.5
114,2,380,771,1990,29.5
114,2,380,648,1990,84
114,2,380,779,1990,22350000
114,2,380,755,1990,39.33
114,2,380,611,1990,1
114,2,380,613,1990,1
114,2,380,614,1990,0.96
114,2,380,562,1990,8.3
114,2,380,605,1990,0.02
114,2,380,809,1990,0.2
114,2,380,786,1990,0.6
114,2,380,785,1990,908
114,2,380,553,1990,8
