country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
120,1,404,553,1990,687
120,1,404,811,1990,518
120,1,404,810,1990,899
120,1,404,729,1990,2.48
120,1,404,799,1990,2.17
120,1,404,800,1990,2.9
120,1,404,567,1990,6.5
120,1,404,667,1990,33
120,1,404,665,1990,43
120,1,404,666,1990,92
120,1,404,670,1990,24
120,1,404,668,1990,25
120,1,404,669,1990,27
120,1,404,768,1990,6.7
120,1,404,699,1990,7.63
120,1,404,659,1990,186
120,1,404,660,1990,2
120,1,404,557,1990,1.1
120,1,404,722,1990,21.4
120,1,404,710,1990,54.9
120,1,404,711,1990,2343.4
120,1,404,616,1990,9.67
120,2,404,761,1990,118
120,2,404,579,1990,7639
120,2,404,797,1990,6552
120,2,404,798,1990,9252
120,2,404,622,1990,19000
120,2,404,788,1990,0.1045
120,2,404,751,1990,0.2484
120,2,404,749,1990,5823.2
120,2,404,563,1990,78
120,2,404,561,1990,98.7
120,2,404,753,1990,452.3
120,2,404,649,1990,230
120,2,404,655,1990,28.6
120,2,404,648,1990,192
120,2,404,779,1990,175050
120,2,404,755,1990,0.75
120,2,404,611,1990,0.97
120,2,404,803,1990,1.01
120,2,404,801,1990,1.15
120,2,404,802,1990,1.35
120,2,404,562,1990,63.9
120,2,404,809,1990,0.4
120,2,404,786,1990,3.7
120,2,404,785,1990,497
120,2,404,553,1990,687
120,2,404,811,1990,518
120,2,404,810,1990,899
120,2,404,729,1990,2.48
120,2,404,799,1990,2.17
120,2,404,800,1990,2.9
120,2,404,567,1990,6.5
120,2,404,667,1990,33
120,2,404,665,1990,43
120,2,404,666,1990,92
120,2,404,670,1990,24
120,2,404,668,1990,25
120,2,404,669,1990,27
120,2,404,768,1990,6.7
120,2,404,699,1990,7.63
120,2,404,659,1990,186
120,2,404,660,1990,2
120,2,404,557,1990,1.1
120,2,404,722,1990,21.4
120,2,404,710,1990,54.9
120,2,404,711,1990,2343.4
120,2,404,616,1990,9.67
120,3,404,761,1990,118
120,3,404,579,1990,7639
120,3,404,797,1990,6552
120,3,404,798,1990,9252
120,3,404,622,1990,19000
120,3,404,788,1990,0.1045
120,3,404,751,1990,0.2484
120,3,404,749,1990,5823.2
120,3,404,563,1990,78
120,3,404,561,1990,98.7
120,3,404,753,1990,452.3
120,3,404,649,1990,230
120,3,404,655,1990,28.6
120,3,404,648,1990,192
120,3,404,779,1990,175050
120,3,404,755,1990,0.75
120,3,404,611,1990,0.97
120,3,404,803,1990,1.01
120,3,404,801,1990,1.15
120,3,404,802,1990,1.35
120,3,404,562,1990,63.9
120,3,404,809,1990,0.4
120,3,404,786,1990,3.7
120,3,404,785,1990,497
120,3,404,553,1990,687
120,3,404,811,1990,518
120,3,404,810,1990,899
120,3,404,729,1990,2.48
120,3,404,799,1990,2.17
120,3,404,800,1990,2.9
120,3,404,567,1990,6.5
120,3,404,667,1990,33
120,3,404,665,1990,43
120,3,404,666,1990,92
120,3,404,670,1990,24
120,3,404,668,1990,25
120,3,404,669,1990,27
120,3,404,768,1990,6.7
120,3,404,699,1990,7.63
120,3,404,659,1990,186
120,3,404,660,1990,2
120,3,404,557,1990,1.1
120,3,404,722,1990,21.4
120,3,404,710,1990,54.9
120,3,404,711,1990,2343.4
120,3,404,616,1990,9.67
121,1,296,761,1990,43
121,1,296,788,1990,0.2131
121,1,296,751,1990,0.3097
121,1,296,749,1990,22
121,1,296,563,1990,75
121,1,296,561,1990,95.4
121,1,296,648,1990,69
121,1,296,779,1990,1200
121,1,296,755,1990,1.69
121,1,296,611,1990,1.01
121,1,296,613,1990,0.96
121,1,296,562,1990,69.1
121,1,296,786,1990,0.3
121,1,296,785,1990,233
121,1,296,553,1990,234
121,1,296,811,1990,169
121,1,296,810,1990,330
121,1,296,653,1990,41.87
121,1,296,639,1990,20.22
121,1,296,743,1990,102.8
121,1,296,744,1990,102.2
121,1,296,745,1990,103.3
121,1,296,567,1990,14.8
121,1,296,667,1990,36
121,1,296,665,1990,50
121,1,296,666,1990,75
121,1,296,670,1990,20
121,1,296,668,1990,28
121,1,296,669,1990,43
121,1,296,659,1990,41
121,1,296,616,1990,0.01
121,2,296,761,1990,43
121,2,296,788,1990,0.2131
121,2,296,751,1990,0.3097
121,2,296,749,1990,22
121,2,296,563,1990,75
121,2,296,561,1990,95.4
