country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
137,6,466,611,1990,0.61
137,6,466,613,1990,0.5
137,6,466,614,1990,0.15
137,6,466,803,1990,0.06
137,6,466,801,1990,0.12
137,6,466,802,1990,0.37
137,6,466,562,1990,130.5
137,6,466,553,1990,1010
137,6,466,811,1990,802
137,6,466,810,1990,1260
137,6,466,652,1990,19.92
137,6,466,632,1990,479.17
137,6,466,729,1990,0.3
137,6,466,799,1990,0.14
137,6,466,800,1990,1.18
137,6,466,567,1990,11.5
137,6,466,667,1990,19
137,6,466,665,1990,27
137,6,466,666,1990,53
137,6,466,670,1990,9
137,6,466,668,1990,14
137,6,466,669,1990,31
137,6,466,699,1990,266.62
137,6,466,710,1990,94.2
137,6,466,711,1990,1902
137,6,466,616,1990,3.82
138,4,470,761,1990,11.5
138,4,470,788,1990,0.3706
138,4,470,776,1990,0.32
138,4,470,751,1990,5.804
138,4,470,752,1990,5
138,4,470,749,1990,2178.2
138,4,470,750,1990,1866.8
138,4,470,563,1990,80
138,4,470,561,1990,11.4
138,4,470,753,1990,194.7
138,4,470,649,1990,179.4
138,4,470,648,1990,118
138,4,470,779,1990,128249
138,4,470,755,1990,34.17
138,4,470,611,1990,0.97
138,4,470,613,1990,0.93
138,4,470,614,1990,0.78
138,4,470,562,1990,10
138,4,470,786,1990,0.3
138,4,470,785,1990,11
138,4,470,553,1990,13
138,4,470,811,1990,10
138,4,470,810,1990,17
138,4,470,743,1990,94.1
138,4,470,744,1990,95.4
138,4,470,745,1990,92.8
138,4,470,667,1990,98
138,4,470,665,1990,100
138,4,470,666,1990,100
138,4,470,670,1990,100
138,4,470,668,1990,100
138,4,470,669,1990,100
138,4,470,699,1990,0.57
138,4,470,659,1990,67
138,4,470,660,1990,2
138,4,470,557,1990,2.9
138,4,470,616,1990,0.02
138,5,470,761,1990,11.5
138,5,470,788,1990,0.3706
138,5,470,776,1990,0.32
138,5,470,751,1990,5.804
138,5,470,752,1990,5
138,5,470,749,1990,2178.2
138,5,470,750,1990,1866.8
138,5,470,563,1990,80
138,5,470,561,1990,11.4
138,5,470,753,1990,194.7
138,5,470,649,1990,179.4
138,5,470,648,1990,118
138,5,470,779,1990,128249
138,5,470,755,1990,34.17
138,5,470,611,1990,0.97
138,5,470,613,1990,0.93
138,5,470,614,1990,0.78
138,5,470,562,1990,10
138,5,470,786,1990,0.3
138,5,470,785,1990,11
138,5,470,553,1990,13
138,5,470,811,1990,10
138,5,470,810,1990,17
138,5,470,743,1990,94.1
138,5,470,744,1990,95.4
138,5,470,745,1990,92.8
138,5,470,667,1990,98
138,5,470,665,1990,100
138,5,470,666,1990,100
138,5,470,670,1990,100
138,5,470,668,1990,100
138,5,470,669,1990,100
138,5,470,699,1990,0.57
138,5,470,659,1990,67
138,5,470,660,1990,2
138,5,470,557,1990,2.9
138,5,470,616,1990,0.02
138,6,470,761,1990,11.5
138,6,470,788,1990,0.3706
138,6,470,776,1990,0.32
138,6,470,751,1990,5.804
138,6,470,752,1990,5
138,6,470,749,1990,2178.2
138,6,470,750,1990,1866.8
138,6,470,563,1990,80
138,6,470,561,1990,11.4
138,6,470,753,1990,194.7
138,6,470,649,1990,179.4
138,6,470,648,1990,118
138,6,470,779,1990,128249
138,6,470,755,1990,34.17
138,6,470,611,1990,0.97
138,6,470,613,1990,0.93
138,6,470,614,1990,0.78
138,6,470,562,1990,10
138,6,470,786,1990,0.3
138,6,470,785,1990,11
138,6,470,553,1990,13
138,6,470,811,1990,10
138,6,470,810,1990,17
138,6,470,743,1990,94.1
138,6,470,744,1990,95.4
138,6,470,745,1990,92.8
138,6,470,667,1990,98
138,6,470,665,1990,100
138,6,470,666,1990,100
138,6,470,670,1990,100
138,6,470,668,1990,100
138,6,470,669,1990,100
138,6,470,699,1990,0.57
138,6,470,659,1990,67
138,6,470,660,1990,2
138,6,470,557,1990,2.9
138,6,470,616,1990,0.02
139,4,584,788,1990,0.3416
139,4,584,749,1990,47.7
139,4,584,563,1990,52
139,4,584,561,1990,49.6
139,4,584,753,1990,1.2
139,4,584,649,1990,1.2
139,4,584,779,1990,500
139,4,584,755,1990,1.06
139,4,584,562,1990,39.2
139,4,584,785,1990,56
139,4,584,567,1990,72.2
139,4,584,667,1990,94
139,4,584,665,1990,92
139,4,584,666,1990,91
139,4,584,670,1990,41
139,4,584,668,1990,65
139,4,584,669,1990,77
139,5,584,788,1990,0.3416
139,5,584,749,1990,47.7
139,5,584,563,1990,52
139,5,584,561,1990,49.6
139,5,584,753,1990,1.2
139,5,584,649,1990,1.2
139,5,584,779,1990,500
139,5,584,755,1990,1.06
139,5,584,562,1990,39.2
139,5,584,785,1990,56
139,5,584,567,1990,72.2
139,5,584,667,1990,94
139,5,584,665,1990,92
139,5,584,666,1990,91
139,5,584,670,1990,41
139,5,584,668,1990,65
139,5,584,669,1990,77
139,6,584,788,1990,0.3416
139,6,584,749,1990,47.7
139,6,584,563,1990,52
139,6,584,561,1990,49.6
139,6,584,753,1990,1.2
139,6,584,649,1990,1.2
139,6,584,779,1990,500
139,6,584,755,1990,1.06
139,6,584,562,1990,39.2
139,6,584,785,1990,56
139,6,584,567,1990,72.2
139,6,584,667,1990,94
139,6,584,665,1990,92
139,6,584,666,1990,91
139,6,584,670,1990,41
139,6,584,668,1990,65
139,6,584,669,1990,77
140,4,474,761,1990,30.9
140,4,474,751,1990,5.7697
140,4,474,749,1990,2068.2
140,4,474,758,1990,39.8
140,4,474,770,1990,45.6
140,4,474,771,1990,34.5
140,4,474,779,1990,122041
140,4,474,755,1990,33.96
140,4,474,611,1990,0.96
140,4,474,613,1990,1.17
140,4,474,809,1990,0.7
140,4,474,786,1990,0.7
140,4,474,785,1990,38
140,4,474,567,1990,45.7
140,4,474,667,1990,100
140,4,474,722,1990,45.4
140,4,474,616,1990,11.48
140,5,474,761,1990,30.9
140,5,474,751,1990,5.7697
140,5,474,749,1990,2068.2
140,5,474,758,1990,39.8
140,5,474,770,1990,45.6
140,5,474,771,1990,34.5
140,5,474,779,1990,122041
140,5,474,755,1990,33.96
140,5,474,611,1990,0.96
140,5,474,613,1990,1.17
140,5,474,809,1990,0.7
140,5,474,786,1990,0.7
140,5,474,785,1990,38
140,5,474,567,1990,45.7
140,5,474,667,1990,100
140,5,474,722,1990,45.4
140,5,474,616,1990,11.48
140,6,474,761,1990,30.9
140,6,474,751,1990,5.7697
140,6,474,749,1990,2068.2
140,6,474,758,1990,39.8
140,6,474,770,1990,45.6
140,6,474,771,1990,34.5
140,6,474,779,1990,122041
140,6,474,755,1990,33.96
140,6,474,611,1990,0.96
140,6,474,613,1990,1.17
140,6,474,809,1990,0.7
140,6,474,786,1990,0.7
140,6,474,785,1990,38
140,6,474,567,1990,45.7
140,6,474,667,1990,100
140,6,474,722,1990,45.4
140,6,474,616,1990,11.48
141,4,478,788,1990,0.4704
141,4,478,751,1990,1.317
141,4,478,749,1990,2665.9
141,4,478,563,1990,38
141,4,478,559,1990,43.3
141,4,478,560,1990,21.7
141,4,478,561,1990,117.8
141,4,478,655,1990,28.8
141,4,478,779,1990,5880
141,4,478,755,1990,0.29
141,4,478,611,1990,0.73
141,4,478,613,1990,0.46
141,4,478,614,1990,0.13
141,4,478,562,1990,77.8
141,4,478,809,1990,4.1
141,4,478,786,1990,32.2
141,4,478,785,1990,6475
141,4,478,553,1990,859
141,4,478,811,1990,566
141,4,478,810,1990,1230
141,4,478,591,1990,53.4
141,4,478,635,1990,59.4
141,4,478,636,1990,45.4
141,4,478,743,1990,28.8
141,4,478,744,1990,36
141,4,478,745,1990,21.3
141,4,478,567,1990,0.4
141,4,478,667,1990,25
141,4,478,665,1990,29
141,4,478,666,1990,35
141,4,478,670,1990,7
141,4,478,668,1990,16
141,4,478,669,1990,29
141,4,478,699,1990,73.92
141,4,478,616,1990,1.02
141,5,478,788,1990,0.4704
141,5,478,751,1990,1.317
141,5,478,749,1990,2665.9
141,5,478,563,1990,38
141,5,478,559,1990,43.3
141,5,478,560,1990,21.7
141,5,478,561,1990,117.8
141,5,478,655,1990,28.8
141,5,478,779,1990,5880
141,5,478,755,1990,0.29
141,5,478,611,1990,0.73
141,5,478,613,1990,0.46
141,5,478,614,1990,0.13
141,5,478,562,1990,77.8
141,5,478,809,1990,4.1
141,5,478,786,1990,32.2
141,5,478,785,1990,6475
141,5,478,553,1990,859
141,5,478,811,1990,566
141,5,478,810,1990,1230
141,5,478,591,1990,53.4
141,5,478,635,1990,59.4
141,5,478,636,1990,45.4
141,5,478,743,1990,28.8
141,5,478,744,1990,36
141,5,478,745,1990,21.3
141,5,478,567,1990,0.4
141,5,478,667,1990,25
141,5,478,665,1990,29
141,5,478,666,1990,35
141,5,478,670,1990,7
141,5,478,668,1990,16
141,5,478,669,1990,29
141,5,478,699,1990,73.92
141,5,478,616,1990,1.02
141,6,478,788,1990,0.4704
141,6,478,751,1990,1.317
141,6,478,749,1990,2665.9
141,6,478,563,1990,38
141,6,478,559,1990,43.3
141,6,478,560,1990,21.7
141,6,478,561,1990,117.8
141,6,478,655,1990,28.8
141,6,478,779,1990,5880
141,6,478,755,1990,0.29
141,6,478,611,1990,0.73
141,6,478,613,1990,0.46
141,6,478,614,1990,0.13
141,6,478,562,1990,77.8
141,6,478,809,1990,4.1
141,6,478,786,1990,32.2
141,6,478,785,1990,6475
141,6,478,553,1990,859
141,6,478,811,1990,566
141,6,478,810,1990,1230
141,6,478,591,1990,53.4
141,6,478,635,1990,59.4
141,6,478,636,1990,45.4
141,6,478,743,1990,28.8
141,6,478,744,1990,36
141,6,478,745,1990,21.3
141,6,478,567,1990,0.4
141,6,478,667,1990,25
141,6,478,665,1990,29
141,6,478,666,1990,35
141,6,478,670,1990,7
141,6,478,668,1990,16
141,6,478,669,1990,29
141,6,478,699,1990,73.92
141,6,478,616,1990,1.02
142,4,480,761,1990,38.8
142,4,480,579,1990,6
142,4,480,797,1990,5
142,4,480,798,1990,10
142,4,480,788,1990,0.1826
142,4,480,751,1990,1.3857
142,4,480,749,1990,1463.1
142,4,480,563,1990,76
142,4,480,561,1990,23.1
142,4,480,655,1990,7.3
142,4,480,648,1990,60
142,4,480,779,1990,55554
142,4,480,755,1990,5.26
142,4,480,611,1990,1.01
142,4,480,613,1990,1
142,4,480,614,1990,0.6
142,4,480,803,1990,0.01
142,4,480,801,1990,0.01
142,4,480,802,1990,0.02
142,4,480,562,1990,19.9
142,4,480,656,1990,91.2
142,4,480,657,1990,90.7
142,4,480,658,1990,91.7
142,4,480,785,1990,6
142,4,480,553,1990,81
142,4,480,811,1990,68
142,4,480,810,1990,95
142,4,480,780,1990,2200
142,4,480,756,1990,0.21
142,4,480,653,1990,3.36
142,4,480,639,1990,88.29
142,4,480,729,1990,0.04
142,4,480,799,1990,0.03
142,4,480,800,1990,0.06
142,4,480,743,1990,113.6
142,4,480,744,1990,113.8
142,4,480,745,1990,113.5
142,4,480,567,1990,19.2
142,4,480,760,1990,11.5
142,4,480,772,1990,13.3
142,4,480,773,1990,7.3
142,4,480,667,1990,99
142,4,480,665,1990,99
142,4,480,666,1990,100
142,4,480,670,1990,89
142,4,480,668,1990,91
142,4,480,669,1990,93
142,4,480,768,1990,20.6
142,4,480,699,1990,10.84
142,4,480,659,1990,65
142,4,480,660,1990,5
142,4,480,557,1990,7.1
142,4,480,722,1990,37.4
142,5,480,761,1990,38.8
142,5,480,579,1990,6
142,5,480,797,1990,5
142,5,480,798,1990,10
142,5,480,788,1990,0.1826
142,5,480,751,1990,1.3857
142,5,480,749,1990,1463.1
142,5,480,563,1990,76
142,5,480,561,1990,23.1
142,5,480,655,1990,7.3
142,5,480,648,1990,60
142,5,480,779,1990,55554
142,5,480,755,1990,5.26
142,5,480,611,1990,1.01
142,5,480,613,1990,1
142,5,480,614,1990,0.6
142,5,480,803,1990,0.01
142,5,480,801,1990,0.01
142,5,480,802,1990,0.02
142,5,480,562,1990,19.9
142,5,480,656,1990,91.2
142,5,480,657,1990,90.7
142,5,480,658,1990,91.7
142,5,480,785,1990,6
142,5,480,553,1990,81
142,5,480,811,1990,68
142,5,480,810,1990,95
142,5,480,780,1990,2200
142,5,480,756,1990,0.21
142,5,480,653,1990,3.36
142,5,480,639,1990,88.29
142,5,480,729,1990,0.04
142,5,480,799,1990,0.03
142,5,480,800,1990,0.06
142,5,480,743,1990,113.6
142,5,480,744,1990,113.8
142,5,480,745,1990,113.5
142,5,480,567,1990,19.2
142,5,480,760,1990,11.5
142,5,480,772,1990,13.3
142,5,480,773,1990,7.3
142,5,480,667,1990,99
142,5,480,665,1990,99
142,5,480,666,1990,100
142,5,480,670,1990,89
142,5,480,668,1990,91
142,5,480,669,1990,93
142,5,480,768,1990,20.6
142,5,480,699,1990,10.84
142,5,480,659,1990,65
142,5,480,660,1990,5
142,5,480,557,1990,7.1
142,5,480,722,1990,37.4
142,6,480,761,1990,38.8
142,6,480,579,1990,6
142,6,480,797,1990,5
142,6,480,798,1990,10
142,6,480,788,1990,0.1826
142,6,480,751,1990,1.3857
142,6,480,749,1990,1463.1
142,6,480,563,1990,76
142,6,480,561,1990,23.1
142,6,480,655,1990,7.3
142,6,480,648,1990,60
142,6,480,779,1990,55554
142,6,480,755,1990,5.26
142,6,480,611,1990,1.01
142,6,480,613,1990,1
142,6,480,614,1990,0.6
142,6,480,803,1990,0.01
142,6,480,801,1990,0.01
142,6,480,802,1990,0.02
142,6,480,562,1990,19.9
142,6,480,656,1990,91.2
142,6,480,657,1990,90.7
142,6,480,658,1990,91.7
142,6,480,785,1990,6
142,6,480,553,1990,81
142,6,480,811,1990,68
142,6,480,810,1990,95
142,6,480,780,1990,2200
142,6,480,756,1990,0.21
142,6,480,653,1990,3.36
142,6,480,639,1990,88.29
142,6,480,729,1990,0.04
142,6,480,799,1990,0.03
142,6,480,800,1990,0.06
142,6,480,743,1990,113.6
142,6,480,744,1990,113.8
142,6,480,745,1990,113.5
142,6,480,567,1990,19.2
142,6,480,760,1990,11.5
142,6,480,772,1990,13.3
142,6,480,773,1990,7.3
142,6,480,667,1990,99
142,6,480,665,1990,99
142,6,480,666,1990,100
142,6,480,670,1990,89
142,6,480,668,1990,91
142,6,480,669,1990,93
142,6,480,768,1990,20.6
142,6,480,699,1990,10.84
142,6,480,659,1990,65
142,6,480,660,1990,5
142,6,480,557,1990,7.1
142,6,480,722,1990,37.4
143,4,175,779,1990,2800
143,4,175,755,1990,3.03
143,4,175,567,1990,48.6
143,5,175,779,1990,2800
143,5,175,755,1990,3.03
143,5,175,567,1990,48.6
143,6,175,779,1990,2800
143,6,175,755,1990,3.03
143,6,175,567,1990,48.6
144,4,484,761,1990,92.1
144,4,484,654,1990,2.08
144,4,484,601,1990,5923.32
144,4,484,579,1990,2178
144,4,484,797,1990,868
144,4,484,798,1990,6438
144,4,484,570,1990,83.8
144,4,484,788,1990,0.2926
144,4,484,751,1990,3.6513
144,4,484,749,1990,314291.2
144,4,484,563,1990,75
144,4,484,561,1990,46.4
144,4,484,753,1990,21488.9
144,4,484,649,1990,12037.2
144,4,484,655,1990,18.4
144,4,484,648,1990,114
144,4,484,779,1990,5354500
144,4,484,755,1990,6.22
144,4,484,611,1990,0.97
144,4,484,613,1990,0.99
144,4,484,803,1990,0.01
144,4,484,801,1990,0.01
144,4,484,802,1990,0.02
144,4,484,562,1990,37
144,4,484,656,1990,95.4
144,4,484,657,1990,96
144,4,484,658,1990,94.9
144,4,484,809,1990,0.1
144,4,484,786,1990,1.6
144,4,484,785,1990,4738
144,4,484,553,1990,90
144,4,484,811,1990,88
144,4,484,810,1990,92
144,4,484,780,1990,63926
144,4,484,756,1990,0.07
144,4,484,729,1990,0.1
144,4,484,799,1990,0.06
144,4,484,800,1990,0.24
144,4,484,591,1990,73.5
144,4,484,743,1990,86.6
144,4,484,567,1990,36.2
144,4,484,760,1990,25.9
144,4,484,772,1990,29.4
144,4,484,773,1990,14.5
144,4,484,667,1990,59
144,4,484,665,1990,82
144,4,484,666,1990,92
144,4,484,670,1990,35
144,4,484,668,1990,66
144,4,484,669,1990,79
144,4,484,699,1990,1.57
144,4,484,659,1990,440
144,4,484,660,1990,60
144,4,484,557,1990,12
144,4,484,710,1990,23.1
144,4,484,711,1990,13759.8
144,4,484,616,1990,1
144,5,484,761,1990,92.1
144,5,484,654,1990,2.08
144,5,484,601,1990,5923.32
144,5,484,579,1990,2178
144,5,484,797,1990,868
144,5,484,798,1990,6438
144,5,484,570,1990,83.8
144,5,484,788,1990,0.2926
144,5,484,751,1990,3.6513
144,5,484,749,1990,314291.2
144,5,484,563,1990,75
144,5,484,561,1990,46.4
144,5,484,753,1990,21488.9
144,5,484,649,1990,12037.2
144,5,484,655,1990,18.4
144,5,484,648,1990,114
144,5,484,779,1990,5354500
144,5,484,755,1990,6.22
144,5,484,611,1990,0.97
144,5,484,613,1990,0.99
144,5,484,803,1990,0.01
144,5,484,801,1990,0.01
144,5,484,802,1990,0.02
144,5,484,562,1990,37
144,5,484,656,1990,95.4
144,5,484,657,1990,96
144,5,484,658,1990,94.9
144,5,484,809,1990,0.1
144,5,484,786,1990,1.6
144,5,484,785,1990,4738
144,5,484,553,1990,90
144,5,484,811,1990,88
144,5,484,810,1990,92
144,5,484,780,1990,63926
144,5,484,756,1990,0.07
144,5,484,729,1990,0.1
144,5,484,799,1990,0.06
144,5,484,800,1990,0.24
144,5,484,591,1990,73.5
144,5,484,743,1990,86.6
144,5,484,567,1990,36.2
144,5,484,760,1990,25.9
144,5,484,772,1990,29.4
144,5,484,773,1990,14.5
144,5,484,667,1990,59
144,5,484,665,1990,82
144,5,484,666,1990,92
144,5,484,670,1990,35
144,5,484,668,1990,66
144,5,484,669,1990,79
144,5,484,699,1990,1.57
144,5,484,659,1990,440
144,5,484,660,1990,60
144,5,484,557,1990,12
144,5,484,710,1990,23.1
144,5,484,711,1990,13759.8
144,5,484,616,1990,1
144,6,484,761,1990,92.1
144,6,484,654,1990,2.08
144,6,484,601,1990,5923.32
144,6,484,579,1990,2178
144,6,484,797,1990,868
144,6,484,798,1990,6438
144,6,484,570,1990,83.8
144,6,484,788,1990,0.2926
144,6,484,751,1990,3.6513
144,6,484,749,1990,314291.2
144,6,484,563,1990,75
144,6,484,561,1990,46.4
144,6,484,753,1990,21488.9
144,6,484,649,1990,12037.2
144,6,484,655,1990,18.4
144,6,484,648,1990,114
144,6,484,779,1990,5354500
144,6,484,755,1990,6.22
144,6,484,611,1990,0.97
144,6,484,613,1990,0.99
144,6,484,803,1990,0.01
144,6,484,801,1990,0.01
144,6,484,802,1990,0.02
144,6,484,562,1990,37
144,6,484,656,1990,95.4
144,6,484,657,1990,96
144,6,484,658,1990,94.9
144,6,484,809,1990,0.1
144,6,484,786,1990,1.6
144,6,484,785,1990,4738
144,6,484,553,1990,90
144,6,484,811,1990,88
144,6,484,810,1990,92
144,6,484,780,1990,63926
144,6,484,756,1990,0.07
144,6,484,729,1990,0.1
144,6,484,799,1990,0.06
144,6,484,800,1990,0.24
144,6,484,591,1990,73.5
144,6,484,743,1990,86.6
144,6,484,567,1990,36.2
144,6,484,760,1990,25.9
144,6,484,772,1990,29.4
144,6,484,773,1990,14.5
144,6,484,667,1990,59
144,6,484,665,1990,82
144,6,484,666,1990,92
144,6,484,670,1990,35
144,6,484,668,1990,66
144,6,484,669,1990,79
144,6,484,699,1990,1.57
144,6,484,659,1990,440
144,6,484,660,1990,60
144,6,484,557,1990,12
144,6,484,710,1990,23.1
144,6,484,711,1990,13759.8
144,6,484,616,1990,1
146,4,492,752,1990,3.6
146,4,492,750,1990,105.5
146,4,492,563,1990,99
146,4,492,561,1990,7.7
146,4,492,779,1990,24400
146,4,492,755,1990,82.89
146,4,492,562,1990,6.3
146,4,492,786,1990,0.1
146,4,492,665,1990,100
146,4,492,666,1990,100
146,4,492,668,1990,100
146,4,492,669,1990,100
146,4,492,659,1990,16
146,4,492,660,1990,2
146,4,492,557,1990,11.1
146,4,492,616,1990,0.18
146,5,492,752,1990,3.6
146,5,492,750,1990,105.5
146,5,492,563,1990,99
146,5,492,561,1990,7.7
146,5,492,779,1990,24400
146,5,492,755,1990,82.89
146,5,492,562,1990,6.3
146,5,492,786,1990,0.1
146,5,492,665,1990,100
146,5,492,666,1990,100
146,5,492,668,1990,100
146,5,492,669,1990,100
146,5,492,659,1990,16
146,5,492,660,1990,2
146,5,492,557,1990,11.1
146,5,492,616,1990,0.18
146,6,492,752,1990,3.6
146,6,492,750,1990,105.5
146,6,492,563,1990,99
146,6,492,561,1990,7.7
146,6,492,779,1990,24400
146,6,492,755,1990,82.89
146,6,492,562,1990,6.3
146,6,492,786,1990,0.1
146,6,492,665,1990,100
146,6,492,666,1990,100
146,6,492,668,1990,100
146,6,492,669,1990,100
146,6,492,659,1990,16
146,6,492,660,1990,2
146,6,492,557,1990,11.1
146,6,492,616,1990,0.18
147,4,496,761,1990,36.4
147,4,496,579,1990,0.4564
147,4,496,797,1990,0.0151
147,4,496,798,1990,3
147,4,496,788,1990,0.8977
147,4,496,751,1990,4.5985
147,4,496,749,1990,10043.9
147,4,496,563,1990,92
147,4,496,561,1990,107.9
147,4,496,648,1990,363
147,4,496,779,1990,66357
147,4,496,755,1990,3.04
147,4,496,562,1990,77
147,4,496,553,1990,186
