country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
74,5,233,611,1990,0.97
74,5,233,562,1990,16.5
74,5,233,809,1990,0.1
74,5,233,786,1990,0.2
74,5,233,785,1990,45
74,5,233,553,1990,42
74,5,233,811,1990,35
74,5,233,810,1990,51
74,5,233,729,1990,0.01
74,5,233,800,1990,0.08
74,5,233,567,1990,49.3
74,5,233,760,1990,2.3
74,5,233,772,1990,1.9
74,5,233,773,1990,2.7
74,5,233,667,1990,97
74,5,233,665,1990,99
74,5,233,666,1990,100
74,5,233,670,1990,96
74,5,233,668,1990,97
74,5,233,669,1990,97
74,5,233,722,1990,52.3
74,5,233,616,1990,0.64
74,6,233,761,1990,50
74,6,233,752,1990,23.4
74,6,233,750,1990,36700.8
74,6,233,561,1990,20.2
74,6,233,779,1990,320000
74,6,233,755,1990,20.44
74,6,233,611,1990,0.97
74,6,233,562,1990,16.5
74,6,233,809,1990,0.1
74,6,233,786,1990,0.2
74,6,233,785,1990,45
74,6,233,553,1990,42
74,6,233,811,1990,35
74,6,233,810,1990,51
74,6,233,729,1990,0.01
74,6,233,800,1990,0.08
74,6,233,567,1990,49.3
74,6,233,760,1990,2.3
74,6,233,772,1990,1.9
74,6,233,773,1990,2.7
74,6,233,667,1990,97
74,6,233,665,1990,99
74,6,233,666,1990,100
74,6,233,670,1990,96
74,6,233,668,1990,97
74,6,233,669,1990,97
74,6,233,722,1990,52.3
74,6,233,616,1990,0.64
76,4,231,761,1990,95
76,4,231,579,1990,7291
76,4,231,797,1990,5029
76,4,231,798,1990,10266
76,4,231,622,1990,17000
76,4,231,788,1990,0.0963
76,4,231,751,1990,0.0628
76,4,231,749,1990,3017.9
76,4,231,563,1990,38
76,4,231,561,1990,205
76,4,231,733,1990,2.1
76,4,231,730,1990,4.8
76,4,231,732,1990,0.1
76,4,231,731,1990,2.9
76,4,231,655,1990,37.6
76,4,231,648,1990,631
76,4,231,779,1990,125398
76,4,231,755,1990,0.26
76,4,231,611,1990,0.66
76,4,231,614,1990,0.22
76,4,231,803,1990,0.27
76,4,231,801,1990,0.34
76,4,231,802,1990,0.46
76,4,231,562,1990,121.8
76,4,231,553,1990,1250
76,4,231,811,1990,906
76,4,231,810,1990,1640
76,4,231,652,1990,8.49
76,4,231,632,1990,1009.25
76,4,231,729,1990,1.01
76,4,231,799,1990,0.77
76,4,231,800,1990,1.35
76,4,231,567,1990,13.8
76,4,231,667,1990,3
76,4,231,665,1990,13
