country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
161,3,566,553,1990,1350
161,3,566,811,1990,893
161,3,566,810,1990,1820
161,3,566,729,1990,0.96
161,3,566,799,1990,0.59
161,3,566,800,1990,1.52
161,3,566,567,1990,18.9
161,3,566,667,1990,25
161,3,566,665,1990,40
161,3,566,666,1990,76
161,3,566,670,1990,38
161,3,566,668,1990,38
161,3,566,669,1990,38
161,3,566,699,1990,4.62
161,3,566,710,1990,77.3
161,3,566,711,1990,26549.1
161,3,566,616,1990,9.64
162,1,570,570,1990,99
162,1,570,749,1990,3.7
162,1,570,563,1990,99
162,1,570,561,1990,13.8
162,1,570,562,1990,11.9
162,1,570,639,1990,7.16
162,1,570,567,1990,80.8
162,1,570,667,1990,99
162,1,570,665,1990,99
162,1,570,666,1990,99
162,2,570,570,1990,99
162,2,570,749,1990,3.7
162,2,570,563,1990,99
162,2,570,561,1990,13.8
162,2,570,562,1990,11.9
162,2,570,639,1990,7.16
162,2,570,567,1990,80.8
162,2,570,667,1990,99
162,2,570,665,1990,99
162,2,570,666,1990,99
162,3,570,570,1990,99
162,3,570,749,1990,3.7
162,3,570,563,1990,99
162,3,570,561,1990,13.8
162,3,570,562,1990,11.9
162,3,570,639,1990,7.16
162,3,570,567,1990,80.8
162,3,570,667,1990,99
162,3,570,665,1990,99
162,3,570,666,1990,99
164,1,580,761,1990,82.6
164,1,580,786,1990,0.1
164,1,580,785,1990,14
164,1,580,567,1990,73.9
164,1,580,667,1990,94
164,1,580,665,1990,94
164,1,580,666,1990,94
164,1,580,670,1990,69
164,1,580,668,1990,69
164,1,580,669,1990,69
164,1,580,722,1990,44
164,2,580,761,1990,82.6
164,2,580,786,1990,0.1
164,2,580,785,1990,14
164,2,580,567,1990,73.9
164,2,580,667,1990,94
164,2,580,665,1990,94
164,2,580,666,1990,94
164,2,580,670,1990,69
164,2,580,668,1990,69
164,2,580,669,1990,69
164,2,580,722,1990,44
164,3,580,761,1990,82.6
164,3,580,786,1990,0.1
164,3,580,785,1990,14
164,3,580,567,1990,73.9
164,3,580,667,1990,94
164,3,580,665,1990,94
164,3,580,666,1990,94
164,3,580,670,1990,69
164,3,580,668,1990,69
164,3,580,669,1990,69
164,3,580,722,1990,44
165,1,578,761,1990,17.1
165,1,578,654,1990,3.22
165,1,578,601,1990,3791.74
165,1,578,788,1990,0.1709
165,1,578,776,1990,0.19
165,1,578,751,1990,7.4017
165,1,578,752,1990,8.2
165,1,578,749,1990,31385.9
165,1,578,750,1990,34895
165,1,578,563,1990,87
165,1,578,561,1990,8.7
165,1,578,753,1990,2196.4
165,1,578,649,1990,722.4
165,1,578,758,1990,65.8
165,1,578,770,1990,72.2
165,1,578,771,1990,59.4
165,1,578,648,1990,116
165,1,578,779,1990,2132290
165,1,578,755,1990,50.29
165,1,578,611,1990,1
165,1,578,613,1990,1.04
165,1,578,614,1990,1.21
165,1,578,562,1990,7
165,1,578,605,1990,0.71
165,1,578,809,1990,4.3
165,1,578,786,1990,50.6
165,1,578,785,1990,71793
165,1,578,553,1990,7
165,1,578,811,1990,6
165,1,578,810,1990,8
165,1,578,780,1990,196828
165,1,578,756,1990,4.64
165,1,578,568,1990,1.17
165,1,578,650,1990,0.51
165,1,578,651,1990,529.11
165,1,578,569,1990,1204.83
165,1,578,598,1990,357.53
165,1,578,599,1990,61.3
165,1,578,591,1990,94.8
165,1,578,635,1990,93.9
165,1,578,636,1990,95.8
165,1,578,743,1990,95.2
165,1,578,744,1990,94.9
165,1,578,745,1990,95.5
165,1,578,567,1990,30
165,1,578,667,1990,100
165,1,578,665,1990,100
165,1,578,666,1990,100
165,1,578,670,1990,98
165,1,578,668,1990,98
165,1,578,669,1990,98
165,1,578,699,1990,9.78
165,1,578,671,1990,3
165,1,578,672,1990,2.9
