country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
68,1,214,751,1990,1.2739
68,1,214,749,1990,9229.8
68,1,214,563,1990,70
68,1,214,561,1990,59.7
68,1,214,655,1990,11.1
68,1,214,648,1990,107
68,1,214,779,1990,341201
68,1,214,755,1990,4.71
68,1,214,803,1990,0.09
68,1,214,801,1990,0.14
68,1,214,802,1990,0.21
68,1,214,562,1990,46.1
68,1,214,809,1990,0.6
68,1,214,786,1990,11.9
68,1,214,785,1990,1744
68,1,214,553,1990,198
68,1,214,811,1990,133
68,1,214,810,1990,292
68,1,214,780,1990,3166
68,1,214,756,1990,0.04
68,1,214,653,1990,1.5
68,1,214,639,1990,101.66
68,1,214,729,1990,0.41
68,1,214,799,1990,0.26
68,1,214,800,1990,0.59
68,1,214,567,1990,40.8
68,1,214,667,1990,76
68,1,214,665,1990,87
68,1,214,666,1990,97
68,1,214,670,1990,62
68,1,214,668,1990,73
68,1,214,669,1990,82
68,1,214,699,1990,4.9
68,1,214,659,1990,111
68,1,214,660,1990,9
68,1,214,557,1990,7.5
68,1,214,710,1990,27.9
68,1,214,711,1990,1134.9
68,1,214,616,1990,3.58
68,2,214,579,1990,308
68,2,214,797,1990,187
68,2,214,798,1990,448
68,2,214,788,1990,0.2414
68,2,214,751,1990,1.2739
68,2,214,749,1990,9229.8
68,2,214,563,1990,70
68,2,214,561,1990,59.7
68,2,214,655,1990,11.1
68,2,214,648,1990,107
68,2,214,779,1990,341201
68,2,214,755,1990,4.71
68,2,214,803,1990,0.09
68,2,214,801,1990,0.14
68,2,214,802,1990,0.21
68,2,214,562,1990,46.1
68,2,214,809,1990,0.6
68,2,214,786,1990,11.9
68,2,214,785,1990,1744
68,2,214,553,1990,198
68,2,214,811,1990,133
68,2,214,810,1990,292
68,2,214,780,1990,3166
68,2,214,756,1990,0.04
68,2,214,653,1990,1.5
68,2,214,639,1990,101.66
68,2,214,729,1990,0.41
68,2,214,799,1990,0.26
68,2,214,800,1990,0.59
68,2,214,567,1990,40.8
68,2,214,667,1990,76
68,2,214,665,1990,87
68,2,214,666,1990,97
68,2,214,670,1990,62
68,2,214,668,1990,73
68,2,214,669,1990,82
68,2,214,699,1990,4.9
68,2,214,659,1990,111
68,2,214,660,1990,9
68,2,214,557,1990,7.5
68,2,214,710,1990,27.9
68,2,214,711,1990,1134.9
68,2,214,616,1990,3.58
68,3,214,579,1990,308
68,3,214,797,1990,187
68,3,214,798,1990,448
68,3,214,788,1990,0.2414
68,3,214,751,1990,1.2739
68,3,214,749,1990,9229.8
68,3,214,563,1990,70
68,3,214,561,1990,59.7
68,3,214,655,1990,11.1
68,3,214,648,1990,107
68,3,214,779,1990,341201
68,3,214,755,1990,4.71
68,3,214,803,1990,0.09
68,3,214,801,1990,0.14
68,3,214,802,1990,0.21
68,3,214,562,1990,46.1
68,3,214,809,1990,0.6
68,3,214,786,1990,11.9
68,3,214,785,1990,1744
68,3,214,553,1990,198
68,3,214,811,1990,133
68,3,214,810,1990,292
68,3,214,780,1990,3166
68,3,214,756,1990,0.04
68,3,214,653,1990,1.5
68,3,214,639,1990,101.66
68,3,214,729,1990,0.41
68,3,214,799,1990,0.26
68,3,214,800,1990,0.59
68,3,214,567,1990,40.8
68,3,214,667,1990,76
68,3,214,665,1990,87
68,3,214,666,1990,97
68,3,214,670,1990,62
68,3,214,668,1990,73
68,3,214,669,1990,82
68,3,214,699,1990,4.9
68,3,214,659,1990,111
68,3,214,660,1990,9
68,3,214,557,1990,7.5
68,3,214,710,1990,27.9
68,3,214,711,1990,1134.9
68,3,214,616,1990,3.58
69,1,218,761,1990,101
69,1,218,579,1990,163
69,1,218,797,1990,20
69,1,218,798,1990,505
69,1,218,788,1990,0.2205
69,1,218,751,1990,1.663
69,1,218,749,1990,16835.2
69,1,218,563,1990,60
69,1,218,561,1990,56.9
69,1,218,753,1990,648.6
69,1,218,649,1990,603.6
69,1,218,655,1990,31.2
69,1,218,648,1990,77
69,1,218,779,1990,490508
69,1,218,755,1990,4.85
69,1,218,562,1990,44.2
69,1,218,656,1990,96.2
69,1,218,657,1990,96.6
69,1,218,658,1990,95.8
69,1,218,809,1990,12.9
69,1,218,786,1990,74.7
69,1,218,785,1990,138984
69,1,218,553,1990,185
69,1,218,811,1990,164
69,1,218,810,1990,211
69,1,218,729,1990,0.13
69,1,218,799,1990,0.02
69,1,218,800,1990,0.32
69,1,218,582,1990,65.3
69,1,218,567,1990,49.9
69,1,218,667,1990,61
69,1,218,665,1990,74
69,1,218,666,1990,84
69,1,218,670,1990,37
69,1,218,668,1990,57
69,1,218,669,1990,74
69,1,218,659,1990,64
69,1,218,660,1990,3
69,1,218,557,1990,4.5
69,1,218,722,1990,30.9
69,1,218,616,1990,14.64
69,2,218,761,1990,101
69,2,218,579,1990,163
69,2,218,797,1990,20
69,2,218,798,1990,505
69,2,218,788,1990,0.2205
69,2,218,751,1990,1.663
69,2,218,749,1990,16835.2
69,2,218,563,1990,60
69,2,218,561,1990,56.9
69,2,218,753,1990,648.6
69,2,218,649,1990,603.6
69,2,218,655,1990,31.2
69,2,218,648,1990,77
69,2,218,779,1990,490508
69,2,218,755,1990,4.85
69,2,218,562,1990,44.2
69,2,218,656,1990,96.2
69,2,218,657,1990,96.6
69,2,218,658,1990,95.8
69,2,218,809,1990,12.9
69,2,218,786,1990,74.7
69,2,218,785,1990,138984
69,2,218,553,1990,185
69,2,218,811,1990,164
69,2,218,810,1990,211
69,2,218,729,1990,0.13
69,2,218,799,1990,0.02
69,2,218,800,1990,0.32
69,2,218,582,1990,65.3
69,2,218,567,1990,49.9
69,2,218,667,1990,61
69,2,218,665,1990,74
69,2,218,666,1990,84
69,2,218,670,1990,37
69,2,218,668,1990,57
69,2,218,669,1990,74
69,2,218,659,1990,64
69,2,218,660,1990,3
69,2,218,557,1990,4.5
69,2,218,722,1990,30.9
69,2,218,616,1990,14.64
69,3,218,761,1990,101
69,3,218,579,1990,163
69,3,218,797,1990,20
69,3,218,798,1990,505
69,3,218,788,1990,0.2205
69,3,218,751,1990,1.663
69,3,218,749,1990,16835.2
69,3,218,563,1990,60
69,3,218,561,1990,56.9
69,3,218,753,1990,648.6
69,3,218,649,1990,603.6
69,3,218,655,1990,31.2
69,3,218,648,1990,77
69,3,218,779,1990,490508
69,3,218,755,1990,4.85
69,3,218,562,1990,44.2
69,3,218,656,1990,96.2
69,3,218,657,1990,96.6
69,3,218,658,1990,95.8
69,3,218,809,1990,12.9
69,3,218,786,1990,74.7
69,3,218,785,1990,138984
69,3,218,553,1990,185
69,3,218,811,1990,164
69,3,218,810,1990,211
69,3,218,729,1990,0.13
69,3,218,799,1990,0.02
69,3,218,800,1990,0.32
69,3,218,582,1990,65.3
69,3,218,567,1990,49.9
69,3,218,667,1990,61
69,3,218,665,1990,74
69,3,218,666,1990,84
69,3,218,670,1990,37
69,3,218,668,1990,57
69,3,218,669,1990,74
69,3,218,659,1990,64
69,3,218,660,1990,3
69,3,218,557,1990,4.5
69,3,218,722,1990,30.9
69,3,218,616,1990,14.64
70,1,818,761,1990,69
70,1,818,579,1990,11
70,1,818,797,1990,4
70,1,818,798,1990,20
70,1,818,788,1990,0.2239
70,1,818,751,1990,1.348
70,1,818,749,1990,75943.6
70,1,818,563,1990,86
70,1,818,561,1990,85.1
70,1,818,753,1990,4476
70,1,818,649,1990,2144
70,1,818,655,1990,23.7
70,1,818,758,1990,42.3
70,1,818,770,1990,64
70,1,818,771,1990,20.2
70,1,818,648,1990,95
70,1,818,779,1990,1602067
70,1,818,755,1990,2.84
70,1,818,611,1990,0.84
70,1,818,613,1990,0.78
70,1,818,614,1990,0.55
70,1,818,562,1990,62.5
70,1,818,809,1990,0.4
70,1,818,786,1990,1.6
70,1,818,785,1990,940
70,1,818,553,1990,106
70,1,818,811,1990,90
70,1,818,810,1990,128
70,1,818,780,1990,4000
70,1,818,756,1990,0.01
70,1,818,585,1990,8.7
70,1,818,580,1990,4.5
70,1,818,584,1990,0.6
70,1,818,667,1990,91
70,1,818,665,1990,93
70,1,818,666,1990,97
70,1,818,670,1990,59
70,1,818,668,1990,73
70,1,818,669,1990,92
70,1,818,699,1990,1
70,1,818,659,1990,440
70,1,818,660,1990,18
70,1,818,557,1990,3.9
70,1,818,722,1990,20.5
70,1,818,710,1990,50.2
70,1,818,711,1990,12606.6
70,1,818,616,1990,0.38
70,2,818,761,1990,69
70,2,818,579,1990,11
70,2,818,797,1990,4
70,2,818,798,1990,20
70,2,818,788,1990,0.2239
70,2,818,751,1990,1.348
70,2,818,749,1990,75943.6
70,2,818,563,1990,86
70,2,818,561,1990,85.1
70,2,818,753,1990,4476
70,2,818,649,1990,2144
70,2,818,655,1990,23.7
70,2,818,758,1990,42.3
70,2,818,770,1990,64
70,2,818,771,1990,20.2
70,2,818,648,1990,95
70,2,818,779,1990,1602067
70,2,818,755,1990,2.84
70,2,818,611,1990,0.84
70,2,818,613,1990,0.78
70,2,818,614,1990,0.55
70,2,818,562,1990,62.5
70,2,818,809,1990,0.4
70,2,818,786,1990,1.6
70,2,818,785,1990,940
70,2,818,553,1990,106
70,2,818,811,1990,90
70,2,818,810,1990,128
70,2,818,780,1990,4000
70,2,818,756,1990,0.01
70,2,818,585,1990,8.7
70,2,818,580,1990,4.5
70,2,818,584,1990,0.6
70,2,818,667,1990,91
70,2,818,665,1990,93
70,2,818,666,1990,97
70,2,818,670,1990,59
70,2,818,668,1990,73
70,2,818,669,1990,92
70,2,818,699,1990,1
70,2,818,659,1990,440
70,2,818,660,1990,18
70,2,818,557,1990,3.9
70,2,818,722,1990,20.5
70,2,818,710,1990,50.2
70,2,818,711,1990,12606.6
70,2,818,616,1990,0.38
70,3,818,761,1990,69
70,3,818,579,1990,11
70,3,818,797,1990,4
70,3,818,798,1990,20
70,3,818,788,1990,0.2239
70,3,818,751,1990,1.348
70,3,818,749,1990,75943.6
70,3,818,563,1990,86
70,3,818,561,1990,85.1
70,3,818,753,1990,4476
70,3,818,649,1990,2144
70,3,818,655,1990,23.7
70,3,818,758,1990,42.3
70,3,818,770,1990,64
70,3,818,771,1990,20.2
70,3,818,648,1990,95
70,3,818,779,1990,1602067
70,3,818,755,1990,2.84
70,3,818,611,1990,0.84
70,3,818,613,1990,0.78
70,3,818,614,1990,0.55
70,3,818,562,1990,62.5
70,3,818,809,1990,0.4
70,3,818,786,1990,1.6
70,3,818,785,1990,940
70,3,818,553,1990,106
70,3,818,811,1990,90
70,3,818,810,1990,128
70,3,818,780,1990,4000
70,3,818,756,1990,0.01
