country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
42,6,124,756,1990,2.11
42,6,124,568,1990,0.44
42,6,124,650,1990,0.13
42,6,124,651,1990,735.92
42,6,124,569,1990,2469.88
42,6,124,598,1990,530.08
42,6,124,599,1990,46.6
42,6,124,567,1990,34.1
42,6,124,667,1990,99
42,6,124,665,1990,100
42,6,124,666,1990,100
42,6,124,670,1990,99
42,6,124,668,1990,100
42,6,124,669,1990,100
42,6,124,699,1990,1.28
42,6,124,671,1990,1.7
42,6,124,672,1990,1.9
42,6,124,673,1990,1.5
42,6,124,659,1990,255
42,6,124,660,1990,39
42,6,124,557,1990,13.3
42,6,124,722,1990,46.9
42,6,124,674,1990,29.3
42,6,124,675,1990,30.2
42,6,124,676,1990,28
42,6,124,677,1990,8.6
42,6,124,678,1990,9.8
42,6,124,679,1990,7.4
42,6,124,616,1990,3.77
43,4,136,761,1990,91.4
43,4,136,749,1990,253
43,4,136,779,1990,12330
43,4,136,755,1990,49.3
43,4,136,809,1990,1.1
43,4,136,786,1990,1.1
43,4,136,785,1990,77
43,4,136,567,1990,50
43,4,136,668,1990,96
43,4,136,669,1990,96
43,4,136,616,1990,1.3
43,5,136,761,1990,91.4
43,5,136,749,1990,253
43,5,136,779,1990,12330
43,5,136,755,1990,49.3
43,5,136,809,1990,1.1
43,5,136,786,1990,1.1
43,5,136,785,1990,77
43,5,136,567,1990,50
43,5,136,668,1990,96
43,5,136,669,1990,96
43,5,136,616,1990,1.3
43,6,136,761,1990,91.4
43,6,136,749,1990,253
43,6,136,779,1990,12330
43,6,136,755,1990,49.3
43,6,136,809,1990,1.1
43,6,136,786,1990,1.1
43,6,136,785,1990,77
43,6,136,567,1990,50
43,6,136,668,1990,96
43,6,136,669,1990,96
43,6,136,616,1990,1.3
44,4,140,579,1990,1929
44,4,140,797,1990,1510
44,4,140,798,1990,2700
44,4,140,622,1990,5100
44,4,140,788,1990,0.072
44,4,140,751,1990,0.068
44,4,140,749,1990,198
44,4,140,563,1990,82
44,4,140,561,1990,176.9
44,4,140,655,1990,12.5
44,4,140,779,1990,5008
44,4,140,755,1990,0.17
44,4,140,611,1990,0.63
44,4,140,613,1990,0.4
44,4,140,614,1990,0.19
44,4,140,803,1990,0.76
44,4,140,801,1990,0.98
44,4,140,802,1990,1.49
44,4,140,562,1990,115.3
44,4,140,553,1990,1290
44,4,140,811,1990,979
44,4,140,810,1990,1720
44,4,140,652,1990,17.55
44,4,140,632,1990,248.89
44,4,140,729,1990,3.59
44,4,140,799,1990,2.89
44,4,140,800,1990,4.95
44,4,140,591,1990,36.5
44,4,140,635,1990,42.5
44,4,140,636,1990,27.8
44,4,140,743,1990,30.2
44,4,140,744,1990,41.7
44,4,140,745,1990,18.8
44,4,140,567,1990,37.2
44,4,140,667,1990,46
44,4,140,665,1990,59
44,4,140,666,1990,80
44,4,140,670,1990,12
44,4,140,668,1990,15
44,4,140,669,1990,20
44,4,140,699,1990,282.44
44,4,140,659,1990,50
44,4,140,660,1990,2
44,4,140,557,1990,3.8
44,4,140,710,1990,87.5
44,4,140,711,1990,943.1
44,4,140,616,1990,17.65
44,5,140,579,1990,1929
44,5,140,797,1990,1510
44,5,140,798,1990,2700
44,5,140,622,1990,5100
44,5,140,788,1990,0.072
44,5,140,751,1990,0.068
44,5,140,749,1990,198
44,5,140,563,1990,82
44,5,140,561,1990,176.9
44,5,140,655,1990,12.5
44,5,140,779,1990,5008
44,5,140,755,1990,0.17
44,5,140,611,1990,0.63
44,5,140,613,1990,0.4
44,5,140,614,1990,0.19
44,5,140,803,1990,0.76
44,5,140,801,1990,0.98
44,5,140,802,1990,1.49
44,5,140,562,1990,115.3
44,5,140,553,1990,1290
44,5,140,811,1990,979
44,5,140,810,1990,1720
44,5,140,652,1990,17.55
44,5,140,632,1990,248.89
44,5,140,729,1990,3.59
44,5,140,799,1990,2.89
44,5,140,800,1990,4.95
44,5,140,591,1990,36.5
44,5,140,635,1990,42.5
44,5,140,636,1990,27.8
44,5,140,743,1990,30.2
44,5,140,744,1990,41.7
44,5,140,745,1990,18.8
44,5,140,567,1990,37.2
44,5,140,667,1990,46
44,5,140,665,1990,59
44,5,140,666,1990,80
44,5,140,670,1990,12
44,5,140,668,1990,15
44,5,140,669,1990,20
44,5,140,699,1990,282.44
44,5,140,659,1990,50
44,5,140,660,1990,2
44,5,140,557,1990,3.8
44,5,140,710,1990,87.5
44,5,140,711,1990,943.1
44,5,140,616,1990,17.65
44,6,140,579,1990,1929
44,6,140,797,1990,1510
44,6,140,798,1990,2700
44,6,140,622,1990,5100
44,6,140,788,1990,0.072
44,6,140,751,1990,0.068
44,6,140,749,1990,198
44,6,140,563,1990,82
44,6,140,561,1990,176.9
44,6,140,655,1990,12.5
44,6,140,779,1990,5008
44,6,140,755,1990,0.17
44,6,140,611,1990,0.63
44,6,140,613,1990,0.4
44,6,140,614,1990,0.19
44,6,140,803,1990,0.76
44,6,140,801,1990,0.98
44,6,140,802,1990,1.49
44,6,140,562,1990,115.3
44,6,140,553,1990,1290
44,6,140,811,1990,979
44,6,140,810,1990,1720
44,6,140,652,1990,17.55
44,6,140,632,1990,248.89
44,6,140,729,1990,3.59
44,6,140,799,1990,2.89
44,6,140,800,1990,4.95
44,6,140,591,1990,36.5
44,6,140,635,1990,42.5
44,6,140,636,1990,27.8
44,6,140,743,1990,30.2
44,6,140,744,1990,41.7
44,6,140,745,1990,18.8
44,6,140,567,1990,37.2
44,6,140,667,1990,46
44,6,140,665,1990,59
44,6,140,666,1990,80
44,6,140,670,1990,12
44,6,140,668,1990,15
44,6,140,669,1990,20
44,6,140,699,1990,282.44
44,6,140,659,1990,50
44,6,140,660,1990,2
44,6,140,557,1990,3.8
44,6,140,710,1990,87.5
44,6,140,711,1990,943.1
44,6,140,616,1990,17.65
45,4,148,579,1990,1773
45,4,148,797,1990,1151
45,4,148,798,1990,2666
45,4,148,622,1990,7500
45,4,148,788,1990,0.0222
45,4,148,751,1990,0.0246
45,4,148,749,1990,146.7
45,4,148,563,1990,32
45,4,148,561,1990,214.7
45,4,148,753,1990,26.1
45,4,148,649,1990,26.1
45,4,148,655,1990,3.7
45,4,148,779,1990,4026
45,4,148,755,1990,0.07
45,4,148,611,1990,0.44
45,4,148,613,1990,0.22
45,4,148,803,1990,0.21
45,4,148,801,1990,0.27
45,4,148,802,1990,0.36
45,4,148,562,1990,115.9
45,4,148,553,1990,1450
45,4,148,811,1990,1100
45,4,148,810,1990,1900
45,4,148,652,1990,18.05
45,4,148,632,1990,310.58
45,4,148,729,1990,1.25
45,4,148,799,1990,0.89
45,4,148,800,1990,1.71
45,4,148,591,1990,25.5
45,4,148,635,1990,32.3
45,4,148,636,1990,13.5
45,4,148,743,1990,16.6
45,4,148,744,1990,26.7
45,4,148,745,1990,6.3
45,4,148,567,1990,10.4
45,4,148,667,1990,37
45,4,148,665,1990,40
45,4,148,666,1990,49
45,4,148,670,1990,4
45,4,148,668,1990,8
45,4,148,669,1990,21
45,4,148,699,1990,248.81
45,4,148,722,1990,3.8
45,4,148,710,1990,98.9
45,4,148,711,1990,1257.3
45,4,148,616,1990,11.68
45,5,148,579,1990,1773
45,5,148,797,1990,1151
45,5,148,798,1990,2666
45,5,148,622,1990,7500
45,5,148,788,1990,0.0222
45,5,148,751,1990,0.0246
45,5,148,749,1990,146.7
45,5,148,563,1990,32
45,5,148,561,1990,214.7
45,5,148,753,1990,26.1
45,5,148,649,1990,26.1
45,5,148,655,1990,3.7
45,5,148,779,1990,4026
45,5,148,755,1990,0.07
45,5,148,611,1990,0.44
45,5,148,613,1990,0.22
45,5,148,803,1990,0.21
45,5,148,801,1990,0.27
45,5,148,802,1990,0.36
45,5,148,562,1990,115.9
45,5,148,553,1990,1450
45,5,148,811,1990,1100
45,5,148,810,1990,1900
45,5,148,652,1990,18.05
45,5,148,632,1990,310.58
45,5,148,729,1990,1.25
45,5,148,799,1990,0.89
45,5,148,800,1990,1.71
45,5,148,591,1990,25.5
45,5,148,635,1990,32.3
45,5,148,636,1990,13.5
45,5,148,743,1990,16.6
45,5,148,744,1990,26.7
45,5,148,745,1990,6.3
45,5,148,567,1990,10.4
45,5,148,667,1990,37
45,5,148,665,1990,40
45,5,148,666,1990,49
45,5,148,670,1990,4
45,5,148,668,1990,8
45,5,148,669,1990,21
45,5,148,699,1990,248.81
45,5,148,722,1990,3.8
45,5,148,710,1990,98.9
45,5,148,711,1990,1257.3
45,5,148,616,1990,11.68
45,6,148,579,1990,1773
45,6,148,797,1990,1151
45,6,148,798,1990,2666
45,6,148,622,1990,7500
45,6,148,788,1990,0.0222
45,6,148,751,1990,0.0246
45,6,148,749,1990,146.7
45,6,148,563,1990,32
45,6,148,561,1990,214.7
45,6,148,753,1990,26.1
45,6,148,649,1990,26.1
45,6,148,655,1990,3.7
45,6,148,779,1990,4026
45,6,148,755,1990,0.07
45,6,148,611,1990,0.44
45,6,148,613,1990,0.22
45,6,148,803,1990,0.21
45,6,148,801,1990,0.27
