country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
247,2,887,648,1990,62
247,2,887,779,1990,124516
247,2,887,755,1990,1.06
247,2,887,562,1990,87.7
247,2,887,553,1990,547
247,2,887,811,1990,389
247,2,887,810,1990,736
247,2,887,729,1990,0.03
247,2,887,800,1990,0.79
247,2,887,567,1990,1
247,2,887,667,1990,59
247,2,887,665,1990,66
247,2,887,666,1990,96
247,2,887,670,1990,12
247,2,887,668,1990,24
247,2,887,669,1990,70
247,2,887,768,1990,139.1
247,2,887,699,1990,8.73
247,2,887,659,1990,259
247,2,887,660,1990,11
247,2,887,557,1990,4.1
247,3,887,761,1990,102
247,3,887,579,1990,64
247,3,887,797,1990,4
247,3,887,798,1990,4784
247,3,887,788,1990,-0.0739
247,3,887,751,1990,-0.2544
247,3,887,749,1990,-2999.6
247,3,887,563,1990,69
247,3,887,561,1990,124.8
247,3,887,655,1990,7.1
247,3,887,648,1990,62
247,3,887,779,1990,124516
247,3,887,755,1990,1.06
247,3,887,562,1990,87.7
247,3,887,553,1990,547
247,3,887,811,1990,389
247,3,887,810,1990,736
247,3,887,729,1990,0.03
247,3,887,800,1990,0.79
247,3,887,567,1990,1
247,3,887,667,1990,59
247,3,887,665,1990,66
247,3,887,666,1990,96
247,3,887,670,1990,12
247,3,887,668,1990,24
247,3,887,669,1990,70
247,3,887,768,1990,139.1
247,3,887,699,1990,8.73
247,3,887,659,1990,259
247,3,887,660,1990,11
247,3,887,557,1990,4.1
248,1,894,761,1990,156
248,1,894,579,1990,35868
248,1,894,797,1990,29362
248,1,894,798,1990,42465
248,1,894,622,1990,210000
248,1,894,788,1990,0.1296
248,1,894,751,1990,0.3118
248,1,894,749,1990,2445.9
248,1,894,563,1990,90
248,1,894,561,1990,192.5
248,1,894,753,1990,34.6
248,1,894,649,1990,34.6
248,1,894,655,1990,14.5
248,1,894,648,1990,286
248,1,894,779,1990,65057
248,1,894,755,1990,0.83
248,1,894,803,1990,1.98
248,1,894,801,1990,2.18
248,1,894,802,1990,2.4
248,1,894,562,1990,114.5
248,1,894,656,1990,66.4
248,1,894,657,1990,67.3
248,1,894,658,1990,65.5
248,1,894,553,1990,577
248,1,894,811,1990,449
248,1,894,810,1990,757
248,1,894,652,1990,15.78
248,1,894,632,1990,474.81
248,1,894,729,1990,13.82
248,1,894,799,1990,12.54
248,1,894,800,1990,14.83
248,1,894,567,1990,71
248,1,894,760,1990,64.7
248,1,894,772,1990,56.2
248,1,894,773,1990,80.9
248,1,894,667,1990,24
248,1,894,665,1990,49
248,1,894,666,1990,88
248,1,894,670,1990,29
248,1,894,668,1990,41
248,1,894,669,1990,59
248,1,894,768,1990,1.7
248,1,894,699,1990,0.02
248,1,894,671,1990,2.9
248,1,894,672,1990,2.8
248,1,894,673,1990,2.9
248,1,894,659,1990,127
248,1,894,660,1990,9
248,1,894,557,1990,6.6
248,1,894,722,1990,16.6
248,1,894,674,1990,63.4
248,1,894,675,1990,58.1
248,1,894,676,1990,71.8
248,1,894,677,1990,8.3
248,1,894,678,1990,9.6
248,1,894,679,1990,7
248,1,894,710,1990,57
248,1,894,711,1990,1778.2
248,2,894,761,1990,156
248,2,894,579,1990,35868
248,2,894,797,1990,29362
248,2,894,798,1990,42465
248,2,894,622,1990,210000
248,2,894,788,1990,0.1296
248,2,894,751,1990,0.3118
248,2,894,749,1990,2445.9
248,2,894,563,1990,90
248,2,894,561,1990,192.5
248,2,894,753,1990,34.6
248,2,894,649,1990,34.6
248,2,894,655,1990,14.5
248,2,894,648,1990,286
248,2,894,779,1990,65057
248,2,894,755,1990,0.83
248,2,894,803,1990,1.98
248,2,894,801,1990,2.18
248,2,894,802,1990,2.4
248,2,894,562,1990,114.5
248,2,894,656,1990,66.4
248,2,894,657,1990,67.3
248,2,894,658,1990,65.5
248,2,894,553,1990,577
248,2,894,811,1990,449
248,2,894,810,1990,757
248,2,894,652,1990,15.78
248,2,894,632,1990,474.81
248,2,894,729,1990,13.82
248,2,894,799,1990,12.54
248,2,894,800,1990,14.83
248,2,894,567,1990,71
248,2,894,760,1990,64.7
248,2,894,772,1990,56.2
248,2,894,773,1990,80.9
248,2,894,667,1990,24
248,2,894,665,1990,49
248,2,894,666,1990,88
248,2,894,670,1990,29
248,2,894,668,1990,41
248,2,894,669,1990,59
248,2,894,768,1990,1.7
248,2,894,699,1990,0.02
248,2,894,671,1990,2.9
248,2,894,672,1990,2.8
248,2,894,673,1990,2.9
248,2,894,659,1990,127
248,2,894,660,1990,9
248,2,894,557,1990,6.6
248,2,894,722,1990,16.6
248,2,894,674,1990,63.4
248,2,894,675,1990,58.1
248,2,894,676,1990,71.8
248,2,894,677,1990,8.3
