country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
37,2,854,749,1990,586.7
37,2,854,563,1990,79
37,2,854,561,1990,202.2
37,2,854,753,1990,31.3
37,2,854,649,1990,27.8
37,2,854,655,1990,7.8
37,2,854,779,1990,16183
37,2,854,755,1990,0.18
37,2,854,611,1990,0.63
37,2,854,614,1990,0.3
37,2,854,803,1990,0.55
37,2,854,801,1990,0.72
37,2,854,802,1990,0.9
37,2,854,562,1990,102.5
37,2,854,553,1990,727
37,2,854,811,1990,549
37,2,854,810,1990,978
37,2,854,652,1990,10.55
37,2,854,632,1990,326.53
37,2,854,729,1990,3.35
37,2,854,799,1990,2.66
37,2,854,800,1990,4.33
37,2,854,591,1990,48.6
37,2,854,635,1990,50.4
37,2,854,636,1990,45.7
37,2,854,743,1990,19.5
37,2,854,744,1990,24.6
37,2,854,745,1990,14.2
37,2,854,567,1990,25
37,2,854,667,1990,39
37,2,854,665,1990,44
37,2,854,666,1990,75
37,2,854,670,1990,2
37,2,854,668,1990,8
37,2,854,669,1990,44
37,2,854,768,1990,2.8
37,2,854,699,1990,204.94
37,2,854,722,1990,22.5
37,2,854,710,1990,78.8
37,2,854,711,1990,960
37,2,854,616,1990,13.96
37,3,854,761,1990,154
37,3,854,579,1990,6538
37,3,854,797,1990,4719
37,3,854,798,1990,9458
37,3,854,622,1990,22000
37,3,854,788,1990,0.0811
37,3,854,751,1990,0.0666
37,3,854,749,1990,586.7
37,3,854,563,1990,79
37,3,854,561,1990,202.2
37,3,854,753,1990,31.3
37,3,854,649,1990,27.8
37,3,854,655,1990,7.8
37,3,854,779,1990,16183
37,3,854,755,1990,0.18
37,3,854,611,1990,0.63
37,3,854,614,1990,0.3
37,3,854,803,1990,0.55
37,3,854,801,1990,0.72
37,3,854,802,1990,0.9
37,3,854,562,1990,102.5
37,3,854,553,1990,727
37,3,854,811,1990,549
37,3,854,810,1990,978
37,3,854,652,1990,10.55
37,3,854,632,1990,326.53
37,3,854,729,1990,3.35
37,3,854,799,1990,2.66
37,3,854,800,1990,4.33
37,3,854,591,1990,48.6
37,3,854,635,1990,50.4
37,3,854,636,1990,45.7
37,3,854,743,1990,19.5
37,3,854,744,1990,24.6
37,3,854,745,1990,14.2
37,3,854,567,1990,25
