country_area_id,indicator_id,CountryCode,SeriesCode,year,Indicator_Value
86,6,270,810,1990,1490
86,6,270,729,1990,0.1
86,6,270,799,1990,0.06
86,6,270,800,1990,0.17
86,6,270,567,1990,44.2
86,6,270,667,1990,70
86,6,270,665,1990,76
86,6,270,666,1990,86
86,6,270,699,1990,6.41
86,6,270,659,1990,47
86,6,270,660,1990,4
86,6,270,557,1990,7.8
86,6,270,616,1990,0.58
87,4,268,761,1990,58.1
87,4,268,579,1990,0.9993
87,4,268,797,1990,0.2909
87,4,268,798,1990,3
87,4,268,570,1990,96.6
87,4,268,561,1990,47.3
87,4,268,648,1990,322
87,4,268,779,1990,540000
87,4,268,755,1990,9.89
87,4,268,562,1990,40.5
87,4,268,553,1990,34
87,4,268,811,1990,29
87,4,268,810,1990,40
87,4,268,567,1990,40
87,4,268,667,1990,73
87,4,268,665,1990,85
87,4,268,666,1990,96
87,4,268,670,1990,99
87,4,268,668,1990,98
87,4,268,669,1990,97
87,4,268,768,1990,5.5
87,4,268,616,1990,1.39
87,5,268,761,1990,58.1
87,5,268,579,1990,0.9993
87,5,268,797,1990,0.2909
87,5,268,798,1990,3
87,5,268,570,1990,96.6
87,5,268,561,1990,47.3
87,5,268,648,1990,322
87,5,268,779,1990,540000
87,5,268,755,1990,9.89
87,5,268,562,1990,40.5
87,5,268,553,1990,34
87,5,268,811,1990,29
87,5,268,810,1990,40
87,5,268,567,1990,40
87,5,268,667,1990,73
87,5,268,665,1990,85
87,5,268,666,1990,96
87,5,268,670,1990,99
87,5,268,668,1990,98
87,5,268,669,1990,97
87,5,268,768,1990,5.5
87,5,268,616,1990,1.39
87,6,268,761,1990,58.1
87,6,268,579,1990,0.9993
87,6,268,797,1990,0.2909
87,6,268,798,1990,3
87,6,268,570,1990,96.6
87,6,268,561,1990,47.3
87,6,268,648,1990,322
87,6,268,779,1990,540000
87,6,268,755,1990,9.89
87,6,268,562,1990,40.5
87,6,268,553,1990,34
87,6,268,811,1990,29
87,6,268,810,1990,40
87,6,268,567,1990,40
87,6,268,667,1990,73
87,6,268,665,1990,85
87,6,268,666,1990,96
87,6,268,670,1990,99
87,6,268,668,1990,98
87,6,268,669,1990,97
87,6,268,768,1990,5.5
87,6,268,616,1990,1.39
88,4,276,579,1990,1072
88,4,276,797,1990,891
88,4,276,798,1990,1303
88,4,276,776,1990,0.41
88,4,276,752,1990,12.9
88,4,276,750,1990,1042065.7
88,4,276,563,1990,75
88,4,276,561,1990,8.5
88,4,276,648,1990,140
88,4,276,779,1990,31887000
88,4,276,755,1990,39.62
88,4,276,562,1990,7
88,4,276,605,1990,0.13
88,4,276,809,1990,16.6
88,4,276,786,1990,40.2
88,4,276,785,1990,9366
88,4,276,553,1990,11
88,4,276,811,1990,10
88,4,276,810,1990,13
88,4,276,780,1990,272609
88,4,276,756,1990,0.34
88,4,276,568,1990,0.42
88,4,276,650,1990,0.12
88,4,276,651,1990,1755.9
88,4,276,569,1990,6319.67
88,4,276,598,1990,2253.43
88,4,276,599,1990,61.8
88,4,276,729,1990,0.08
88,4,276,799,1990,0.07
88,4,276,800,1990,0.1
88,4,276,567,1990,30.8
88,4,276,760,1990,6.1
88,4,276,772,1990,5.3
88,4,276,773,1990,7.3
88,4,276,667,1990,100
88,4,276,665,1990,100
88,4,276,666,1990,100
88,4,276,670,1990,99
88,4,276,668,1990,99
88,4,276,669,1990,99
88,4,276,699,1990,0.95
88,4,276,616,1990,19.21
88,5,276,579,1990,1072
88,5,276,797,1990,891
88,5,276,798,1990,1303
88,5,276,776,1990,0.41
88,5,276,752,1990,12.9
88,5,276,750,1990,1042065.7
88,5,276,563,1990,75
88,5,276,561,1990,8.5
88,5,276,648,1990,140
88,5,276,779,1990,31887000
88,5,276,755,1990,39.62
88,5,276,562,1990,7
88,5,276,605,1990,0.13
88,5,276,809,1990,16.6
88,5,276,786,1990,40.2
88,5,276,785,1990,9366
88,5,276,553,1990,11
88,5,276,811,1990,10
88,5,276,810,1990,13
88,5,276,780,1990,272609
88,5,276,756,1990,0.34
88,5,276,568,1990,0.42
88,5,276,650,1990,0.12
88,5,276,651,1990,1755.9
88,5,276,569,1990,6319.67
88,5,276,598,1990,2253.43
88,5,276,599,1990,61.8
88,5,276,729,1990,0.08
88,5,276,799,1990,0.07
88,5,276,800,1990,0.1
88,5,276,567,1990,30.8
88,5,276,760,1990,6.1
88,5,276,772,1990,5.3
88,5,276,773,1990,7.3
88,5,276,667,1990,100
88,5,276,665,1990,100
88,5,276,666,1990,100
88,5,276,670,1990,99
88,5,276,668,1990,99
88,5,276,669,1990,99
88,5,276,699,1990,0.95
88,5,276,616,1990,19.21
88,6,276,579,1990,1072
88,6,276,797,1990,891
88,6,276,798,1990,1303
88,6,276,776,1990,0.41
88,6,276,752,1990,12.9
88,6,276,750,1990,1042065.7
88,6,276,563,1990,75
88,6,276,561,1990,8.5
88,6,276,648,1990,140
88,6,276,779,1990,31887000
88,6,276,755,1990,39.62
88,6,276,562,1990,7
88,6,276,605,1990,0.13
88,6,276,809,1990,16.6
88,6,276,786,1990,40.2
88,6,276,785,1990,9366
88,6,276,553,1990,11
88,6,276,811,1990,10
88,6,276,810,1990,13
88,6,276,780,1990,272609
88,6,276,756,1990,0.34
88,6,276,568,1990,0.42
88,6,276,650,1990,0.12
88,6,276,651,1990,1755.9
88,6,276,569,1990,6319.67
88,6,276,598,1990,2253.43
88,6,276,599,1990,61.8
88,6,276,729,1990,0.08
88,6,276,799,1990,0.07
88,6,276,800,1990,0.1
88,6,276,567,1990,30.8
88,6,276,760,1990,6.1
88,6,276,772,1990,5.3
88,6,276,773,1990,7.3
88,6,276,667,1990,100
88,6,276,665,1990,100
88,6,276,666,1990,100
88,6,276,670,1990,99
88,6,276,668,1990,99
88,6,276,669,1990,99
88,6,276,699,1990,0.95
88,6,276,616,1990,19.21
89,4,288,579,1990,2398
89,4,288,797,1990,1152
89,4,288,798,1990,4037
89,4,288,622,1990,8800
89,4,288,788,1990,0.14
89,4,288,751,1990,0.2687
89,4,288,749,1990,3931
89,4,288,563,1990,61
89,4,288,561,1990,128.2
89,4,288,753,1990,114.7
89,4,288,649,1990,106.6
89,4,288,655,1990,36
89,4,288,648,1990,191
89,4,288,779,1990,44243
89,4,288,755,1990,0.3
89,4,288,611,1990,0.84
89,4,288,613,1990,0.66
89,4,288,803,1990,0.14
89,4,288,801,1990,0.22
89,4,288,802,1990,0.33
89,4,288,562,1990,80.3
89,4,288,785,1990,2
89,4,288,553,1990,634
89,4,288,811,1990,436
89,4,288,810,1990,911
89,4,288,729,1990,0.81
89,4,288,799,1990,0.46
89,4,288,800,1990,1.21
89,4,288,567,1990,32.7
89,4,288,667,1990,39
89,4,288,665,1990,56
89,4,288,666,1990,84
89,4,288,670,1990,4
89,4,288,668,1990,7
89,4,288,669,1990,13
89,4,288,699,1990,0.03
89,4,288,710,1990,65.5
89,4,288,711,1990,3571.1
89,4,288,616,1990,7.52
89,5,288,579,1990,2398
89,5,288,797,1990,1152
89,5,288,798,1990,4037
89,5,288,622,1990,8800
89,5,288,788,1990,0.14
89,5,288,751,1990,0.2687
89,5,288,749,1990,3931
89,5,288,563,1990,61
89,5,288,561,1990,128.2
89,5,288,753,1990,114.7
89,5,288,649,1990,106.6
89,5,288,655,1990,36
89,5,288,648,1990,191
89,5,288,779,1990,44243
89,5,288,755,1990,0.3
89,5,288,611,1990,0.84
89,5,288,613,1990,0.66
89,5,288,803,1990,0.14
89,5,288,801,1990,0.22
89,5,288,802,1990,0.33
89,5,288,562,1990,80.3
89,5,288,785,1990,2
89,5,288,553,1990,634
89,5,288,811,1990,436
89,5,288,810,1990,911
89,5,288,729,1990,0.81
89,5,288,799,1990,0.46
89,5,288,800,1990,1.21
89,5,288,567,1990,32.7
89,5,288,667,1990,39
89,5,288,665,1990,56
89,5,288,666,1990,84
89,5,288,670,1990,4
89,5,288,668,1990,7
89,5,288,669,1990,13
89,5,288,699,1990,0.03
89,5,288,710,1990,65.5
89,5,288,711,1990,3571.1
89,5,288,616,1990,7.52
89,6,288,579,1990,2398
89,6,288,797,1990,1152
89,6,288,798,1990,4037
89,6,288,622,1990,8800
89,6,288,788,1990,0.14
89,6,288,751,1990,0.2687
89,6,288,749,1990,3931
89,6,288,563,1990,61
89,6,288,561,1990,128.2
89,6,288,753,1990,114.7
89,6,288,649,1990,106.6
89,6,288,655,1990,36
89,6,288,648,1990,191
89,6,288,779,1990,44243
89,6,288,755,1990,0.3
89,6,288,611,1990,0.84
89,6,288,613,1990,0.66
89,6,288,803,1990,0.14
89,6,288,801,1990,0.22
89,6,288,802,1990,0.33
89,6,288,562,1990,80.3
89,6,288,785,1990,2
89,6,288,553,1990,634
89,6,288,811,1990,436
89,6,288,810,1990,911
89,6,288,729,1990,0.81
89,6,288,799,1990,0.46
89,6,288,800,1990,1.21
89,6,288,567,1990,32.7
89,6,288,667,1990,39
89,6,288,665,1990,56
89,6,288,666,1990,84
89,6,288,670,1990,4
89,6,288,668,1990,7
89,6,288,669,1990,13
89,6,288,699,1990,0.03
89,6,288,710,1990,65.5
89,6,288,711,1990,3571.1
89,6,288,616,1990,7.52
90,4,292,749,1990,95.3
90,4,292,779,1990,10750
90,4,292,755,1990,40.06
90,4,292,722,1990,34.5
90,5,292,749,1990,95.3
90,5,292,779,1990,10750
90,5,292,755,1990,40.06
90,5,292,722,1990,34.5
90,6,292,749,1990,95.3
90,6,292,779,1990,10750
90,6,292,755,1990,40.06
90,6,292,722,1990,34.5
91,4,300,761,1990,19.8
91,4,300,788,1990,0.3468
91,4,300,776,1990,0.38
91,4,300,751,1990,7.3105
91,4,300,752,1990,8.2
91,4,300,749,1990,74278.8
91,4,300,750,1990,82997.8
91,4,300,563,1990,76
91,4,300,561,1990,12.5
91,4,300,758,1990,46.4
91,4,300,770,1990,63
91,4,300,771,1990,31.3
91,4,300,648,1990,100
91,4,300,779,1990,3948654
91,4,300,755,1990,38.86
91,4,300,611,1990,1
91,4,300,613,1990,0.98
91,4,300,614,1990,1.03
91,4,300,562,1990,11.3
91,4,300,809,1990,0.1
91,4,300,786,1990,0.4
91,4,300,785,1990,495
91,4,300,553,1990,5
91,4,300,811,1990,4
91,4,300,810,1990,6
91,4,300,567,1990,25.6
91,4,300,760,1990,42
91,4,300,772,1990,39.7
91,4,300,773,1990,46.1
91,4,300,667,1990,93
91,4,300,665,1990,98
91,4,300,666,1990,100
91,4,300,670,1990,83
91,4,300,668,1990,93
91,4,300,669,1990,96
91,4,300,768,1990,10.3
91,4,300,699,1990,0.38
91,4,300,671,1990,5.3
91,4,300,672,1990,5.4
91,4,300,673,1990,4.4
91,4,300,659,1990,280
91,4,300,660,1990,20
91,4,300,557,1990,6.7
91,4,300,722,1990,35
91,4,300,674,1990,45.3
91,4,300,675,1990,40.9
91,4,300,676,1990,48
91,4,300,677,1990,9.2
91,4,300,678,1990,6.6
91,4,300,679,1990,11.5
91,4,300,616,1990,2.14
91,5,300,761,1990,19.8
91,5,300,788,1990,0.3468
91,5,300,776,1990,0.38
91,5,300,751,1990,7.3105
91,5,300,752,1990,8.2
91,5,300,749,1990,74278.8
91,5,300,750,1990,82997.8
91,5,300,563,1990,76
91,5,300,561,1990,12.5
91,5,300,758,1990,46.4
91,5,300,770,1990,63
91,5,300,771,1990,31.3
91,5,300,648,1990,100
91,5,300,779,1990,3948654
91,5,300,755,1990,38.86
91,5,300,611,1990,1
91,5,300,613,1990,0.98
91,5,300,614,1990,1.03
91,5,300,562,1990,11.3
91,5,300,809,1990,0.1
91,5,300,786,1990,0.4
91,5,300,785,1990,495
91,5,300,553,1990,5
91,5,300,811,1990,4
91,5,300,810,1990,6
91,5,300,567,1990,25.6
91,5,300,760,1990,42
91,5,300,772,1990,39.7
91,5,300,773,1990,46.1
91,5,300,667,1990,93
91,5,300,665,1990,98
91,5,300,666,1990,100
91,5,300,670,1990,83
91,5,300,668,1990,93
91,5,300,669,1990,96
91,5,300,768,1990,10.3
91,5,300,699,1990,0.38
91,5,300,671,1990,5.3
91,5,300,672,1990,5.4
91,5,300,673,1990,4.4
91,5,300,659,1990,280
91,5,300,660,1990,20
91,5,300,557,1990,6.7
91,5,300,722,1990,35
91,5,300,674,1990,45.3
91,5,300,675,1990,40.9
91,5,300,676,1990,48
91,5,300,677,1990,9.2
91,5,300,678,1990,6.6
91,5,300,679,1990,11.5
91,5,300,616,1990,2.14
91,6,300,761,1990,19.8
91,6,300,788,1990,0.3468
91,6,300,776,1990,0.38
91,6,300,751,1990,7.3105
91,6,300,752,1990,8.2
91,6,300,749,1990,74278.8
91,6,300,750,1990,82997.8
91,6,300,563,1990,76
91,6,300,561,1990,12.5
91,6,300,758,1990,46.4
91,6,300,770,1990,63
91,6,300,771,1990,31.3
91,6,300,648,1990,100
91,6,300,779,1990,3948654
91,6,300,755,1990,38.86
91,6,300,611,1990,1
91,6,300,613,1990,0.98
91,6,300,614,1990,1.03
91,6,300,562,1990,11.3
91,6,300,809,1990,0.1
91,6,300,786,1990,0.4
91,6,300,785,1990,495
91,6,300,553,1990,5
91,6,300,811,1990,4
91,6,300,810,1990,6
91,6,300,567,1990,25.6
91,6,300,760,1990,42
91,6,300,772,1990,39.7
91,6,300,773,1990,46.1
91,6,300,667,1990,93
91,6,300,665,1990,98
91,6,300,666,1990,100
91,6,300,670,1990,83
91,6,300,668,1990,93
91,6,300,669,1990,96
91,6,300,768,1990,10.3
91,6,300,699,1990,0.38
91,6,300,671,1990,5.3
91,6,300,672,1990,5.4
91,6,300,673,1990,4.4
91,6,300,659,1990,280
91,6,300,660,1990,20
91,6,300,557,1990,6.7
91,6,300,722,1990,35
91,6,300,674,1990,45.3
91,6,300,675,1990,40.9
91,6,300,676,1990,48
91,6,300,677,1990,9.2
91,6,300,678,1990,6.6
91,6,300,679,1990,11.5
91,6,300,616,1990,2.14
92,4,304,761,1990,73.9
92,4,304,749,1990,557.4
92,4,304,779,1990,16605
92,4,304,755,1990,29.86
92,4,304,809,1990,4.5
92,4,304,786,1990,36.5
92,4,304,785,1990,101659
92,4,304,667,1990,100
92,4,304,665,1990,100
92,4,304,666,1990,100
92,4,304,670,1990,100
92,4,304,668,1990,100
92,4,304,669,1990,100
92,4,304,616,1990,22.22
92,5,304,761,1990,73.9
92,5,304,749,1990,557.4
92,5,304,779,1990,16605
92,5,304,755,1990,29.86
92,5,304,809,1990,4.5
92,5,304,786,1990,36.5
92,5,304,785,1990,101659
92,5,304,667,1990,100
92,5,304,665,1990,100
92,5,304,666,1990,100
92,5,304,670,1990,100
92,5,304,668,1990,100
92,5,304,669,1990,100
92,5,304,616,1990,22.22
92,6,304,761,1990,73.9
92,6,304,749,1990,557.4
92,6,304,779,1990,16605
92,6,304,755,1990,29.86
92,6,304,809,1990,4.5
92,6,304,786,1990,36.5
92,6,304,785,1990,101659
92,6,304,667,1990,100
92,6,304,665,1990,100
92,6,304,666,1990,100
92,6,304,670,1990,100
92,6,304,668,1990,100
92,6,304,669,1990,100
92,6,304,616,1990,22.22
93,4,308,761,1990,99.1
93,4,308,762,1990,100
93,4,308,788,1990,0.1526
93,4,308,751,1990,1.1425
93,4,308,749,1990,110
93,4,308,563,1990,85
93,4,308,561,1990,22.2
93,4,308,733,1990,40.3
93,4,308,730,1990,54.3
93,4,308,732,1990,21.9
93,4,308,731,1990,52.1
93,4,308,655,1990,3.9
93,4,308,648,1990,59
93,4,308,779,1990,15200
93,4,308,755,1990,15.79
93,4,308,613,1990,1.11
93,4,308,562,1990,17.7
93,4,308,785,1990,1
93,4,308,553,1990,41
93,4,308,811,1990,30
93,4,308,810,1990,53
93,4,308,780,1990,150
93,4,308,756,1990,0.16
93,4,308,653,1990,6.61
93,4,308,639,1990,13.8
93,4,308,567,1990,50
93,4,308,667,1990,95
93,4,308,665,1990,97
